"","date","MSFT","XOM","GE","JPM","INTC","C"
"1",20150102,0.006674,0.00411,-0.00831,0.004954,0.001929,0.002772
"2",20150105,-0.009303,-0.027362,-0.018356,-0.031045,-0.011276,-0.031515
"3",20150106,-0.014571,-0.005316,-0.021545,-0.025929,-0.018637,-0.035205
"4",20150107,0.012705,0.010133,0.000415,0.001526,0.020975,0.00927
"5",20150108,0.029418,0.016645,0.012043,0.022346,0.018601,0.015048
"6",20150109,-0.008405,-0.00141,-0.013952,-0.017387,0.001908,-0.022333
"7",20150112,-0.012503,-0.019218,-0.002081,-0.008595,-0.004353,-0.007877
"8",20150113,-0.005257,-0.003653,-0.005004,0.00017,-0.002732,-0.007146
"9",20150114,-0.008629,-0.002889,-0.003353,-0.0345,-0.00411,-0.019392
"10",20150115,-0.010336,-0.008692,-0.00841,-0.032037,-0.004402,-0.037105
"11",20150116,0.016711,0.024281,0.000424,0.017094,0.007184,0.008046
"12",20150120,0.003244,-0.000329,0.011022,-0.003934,-0.009877,-0.007351
"13",20150121,-0.010132,0.008563,0.007966,0.003231,0.010806,0.010157
"14",20150122,0.02635,0.010885,0.009983,0.030417,0.011787,0.038333
"15",20150123,0.001061,-0.02132,0.008237,-0.015801,-0.012598,-0.019165
"16",20150126,-0.003603,0.009572,0.004493,0.001588,-0.017561,0.005553
"17",20150127,-0.092533,-0.008827,-0.00854,-0.010041,-0.045245,-0.011863
"18",20150128,-0.034459,-0.032985,-0.022149,-0.025801,-0.011994,-0.02484
"19",20150129,0.019908,-0.004207,0.010067,0.016804,0.012879,0.011038
"20",20150130,-0.038324,-0.001827,-0.00789,-0.023172,-0.0342,-0.01407
"21",20150202,0.021782,0.024708,0.013395,0.020044,0.018462,0.0164
"22",20150203,0.007752,0.029806,0.010739,0.022535,0.001486,0.024308
"23",20150204,0.005769,-0.008564,-0.012669,-0.005994,0.004154,-0.00982
"24",20150205,0.014579,0.00984,0.014073,0.006917,0.010119,0.002893
"25",20150206,-0.000942,-0.001841,0.000816,0.019729,-0.019004,0.012361
"26",20150209,-0.001179,0.000656,0.004894,-0.001209,-0.010963,0.001424
"27",20150210,0.005666,-0.006007,0.003247,0.011069,0.023383,0.003658
"28",20150211,-0.005164,-0.004505,0.002023,-0.00154,-0.004451,0.005872
"29",20150212,0.016753,0.019536,0.004845,0.020559,0.017139,0.024356
"30",20150213,0.018102,0.010826,0.010446,0.001679,0.006886,0.006092
"31",20150217,0.000456,-0.003427,0.000795,0.007206,0.010914,0.00957
"32",20150218,-0.001147,-0.021924,0.003178,-0.012146,-0.013531,-0.005223
"33",20150219,-0.000689,-0.017251,-0.000396,-0.002358,-0.001605,-0.005834
"34",20150220,0.008161,0.005367,0.007997,0.009623,0.005846,0.012911
"35",20150223,0.006727,-0.01012,-0.001587,-0.007525,-0.01889,-0.008884
"36",20150224,-0.001359,0.004606,0.008741,0.024768,0.019254,0.011302
"37",20150225,-0.002268,0.002013,0.020481,0.005261,-0.013514,0.003661
"38",20150226,0.001478,-0.010603,-0.000772,0.007197,-0.00869,0.006143
"39",20150227,-0.004653,-0.001241,0.003863,-0.004872,-0.011887,0.000191
"40",20150302,0.000684,-0.005647,0.004617,0.007996,0.024361,0.020412
"41",20150303,-0.013674,-0.004771,-0.009575,0.003238,0.001028,0.004487
"42",20150304,-0.005199,-0.005022,-0.007734,0.002582,0.000733,-0.001117
"43",20150305,0.001277,-0.005047,0.006235,-0.002092,-0.01143,-0.00205
"44",20150306,-0.017397,-0.012797,-0.015492,-0.017903,-0.01601,-0.009335
"45",20150309,0.011567,-0.005489,0.008655,0.010018,-0.014161,-0.002073
"46",20150310,-0.019137,-0.010568,-0.018331,-0.025041,-0.031174,-0.032483
"47",20150311,-0.00119,-0.002848,0.000795,0.00467,0.019874,0.021472
"48",20150312,-0.022868,0.00238,0.008337,0.018758,-0.047325,0.033442
"49",20150313,0.008776,-0.004156,-0.014173,-0.006029,0.004221,-0.009985
"50",20150316,0.00435,0.010612,0.016374,0.013934,-0.003233,0.002802
"51",20150317,0.003248,-0.008023,-0.005501,-0.00388,-0.007785,0.002794
"52",20150318,0.019307,0.023668,0.013038,0.002272,0.009807,-0.002229
"53",20150319,-0.005059,-0.019287,-0.01209,-0.008907,-0.004856,-0.024944
"54",20150320,0.014071,0.00154,0.002764,0.008987,0.018543,0.011455
"55",20150323,-0.000583,0.010528,0.002756,-0.009879,-0.003513,-0.009438
"56",20150324,0.00105,-0.010652,-0.007852,-0.011122,-0.013141,-0.01029
"57",20150325,-0.033566,0.004023,-0.014246,-0.014059,-0.02923,-0.010782
"58",20150326,-0.00603,-0.006363,-0.004416,-0.001174,0.006357,-0.003698
"59",20150327,-0.005824,-0.008776,0.002419,0.000168,0.06383,-0.003712
"60",20150330,-0.000244,0.024527,0.010459,0.023678,-0.016875,0.012549
"61",20150331,-0.007446,-0.007357,-0.012341,-0.006234,-0.006039,-0.002324
"62",20150401,0.001599,-0.006353,0.001209,-0.003797,-0.014711,0.001941
"63",20150402,-0.01056,-0.001894,0.004026,0.009508,0,0.004649
"64",20150406,0.031149,0.009846,0.009623,-0.000826,0.007465,-0.004628
"65",20150407,-0.000361,0.007283,-0.006354,0.006284,0.007088,-0.001937
"66",20150408,-0.002649,-0.019708,-4e-04,0.003287,0.001599,0.007182
"67",20150409,0.001449,0.007019,0.028788,0.00688,-0.002236,0.004625
"68",20150410,0.005786,0.01075,0.108045,0.003742,0.022087,0.005755
"69",20150413,0.000959,-0.002571,-0.030866,0.005997,-0.006264,0.004387
"70",20150414,-0.002634,0.015116,0.003619,0.015628,-0.007564,0.001329
"71",20150415,0.014526,0.016738,-0.009737,0.01856,0.042553,0.009103
"72",20150416,-0.002248,-0.003974,-0.006555,-0.00623,0.001218,0.015223
"73",20150417,-0.012927,-0.009119,-0.0011,-0.015201,-0.012169,-0.017586
"74",20150420,0.030998,0.003566,-0.00844,0.006365,0.008007,0.00245
"75",20150421,-0.006293,-0.004127,-0.014804,-0.014706,-0.009166,-0.013534
"76",20150422,0.008209,0.006676,0.010894,0.010111,0.008326,0.011814
"77",20150423,0.008259,0.000915,-0.00223,-0.002224,-0.010703,0.00226
"78",20150424,0.104522,-0.006511,-0.001862,-0.003185,-0.008346,-0.006013
"79",20150427,0.003342,0.00046,0.002985,-0.004153,0.013092,-0.00189
"80",20150428,0.023423,0.009079,0.008929,0.006737,0.016,0.004167
"81",20150429,-0.001933,0.000797,-0.001106,0.013384,-0.004088,0.013957
"82",20150430,-0.008561,-0.00569,-0.000369,-0.005346,-0.010187,-0.008184
"83",20150501,0.000308,0.016939,0.008493,0.005533,0.026728,0.008252
"84",20150504,-0.008529,0.002926,-0.001465,0.01745,0.000299,0.007626
"85",20150505,-0.013267,-0.005611,-0.012835,-0.004944,-0.016452,-0.015138
"86",20150506,-0.027731,-0.00474,-0.004086,-0.007453,-0.012868,-0.009934
"87",20150507,0.009075,-0.00669,0.008579,0.009074,0.000776,0.010223
"88",20150508,0.022484,0.015868,0.011834,0.015349,0.017212,0.013318
"89",20150511,-0.007958,-0.016631,-0.016082,-0.000611,-0.003354,-0.000926
"90",20150512,-0.000422,0.002766,0.004086,-0.001375,-0.01346,-0.004262
"91",20150513,0.005808,-0.005286,0.006659,0.002448,0.012093,0.00856
"92",20150514,0.022992,0.004737,0.00735,0.008089,0.01011,0.00738
"93",20150515,-0.008723,0.004369,-0.005108,-0.002574,0.000607,-0.006593
"94",20150518,-0.005901,-0.005724,0.001467,0.008197,0.012731,0.007928
"95",20150519,-0.002499,0.001612,0.001465,0.008883,-0.007782,0.012073
"96",20150520,0,0.001609,0.010603,-0.007909,0.006636,-0.007952
"97",20150521,-0.003363,0.000918,0.002894,0.002557,0.005394,-0.000911
"98",20150522,-0.010966,-0.007912,-0.001443,-0.002701,-0.002981,0.002371
"99",20150526,-0.00661,-0.013523,-0.00578,-0.011133,-0.010314,-0.01328
"100",20150527,0.021893,-0.002812,0,0.011258,0.018275,0.011615
"101",20150528,-0.003361,0,0.003997,-0.004062,0.008899,-0.005832
"102",20150529,-0.012434,0.001057,-0.013029,-0.006344,0.013231,-0.008616
"103",20150601,0.007896,-0.000822,0.000367,0.004561,-0.016106,0.006842
"104",20150602,-0.006564,0.000117,0.001833,-0.000908,-0.018729,0.004959
"105",20150603,-0.001492,-0.002232,0.007318,0.0103,-0.016231,0.01663
"106",20150604,-0.010459,-0.008593,-0.009807,-0.005547,-0.012832,-0.005393
"107",20150605,-0.004745,0.000712,0.001101,0.016433,-0.014547,0.016447
"108",20150608,-0.008886,0.006763,-0.001832,-0.007861,-0.01696,-0.010491
"109",20150609,-0.001749,-0.003182,0.003304,0.004335,-0.001597,0.006289
"110",20150610,0.02103,0.007449,0.010977,0.016076,0.01824,0.018214
"111",20150611,-0.003647,-0.001408,-0.004343,0.003809,0.000943,0.003332
"112",20150612,-0.010121,-0.012575,-0.004362,-0.00394,-0.016641,-0.001748
"113",20150615,-0.010768,-0.003571,-0.006572,-0.00381,0.002235,-0.008055
"114",20150616,0.007807,0.011467,0.000368,0.005589,0.007805,0.007414
"115",20150617,0.003055,0.00059,0.001837,-0.003364,0.009957,-0.009287
"116",20150618,0.016315,0.008852,0.012101,0.009392,0.013459,0.003891
"117",20150619,-0.013271,-0.003159,-0.00475,-0.010177,-0.009574,-0.009338
"118",20150622,0.00282,-0.000469,0.006608,0.012926,0.005924,0.012805
"119",20150623,-0.006922,-0.001174,0.004741,0.011456,-0.005425,0.007726
"120",20150624,-0.00599,-0.004584,-0.010526,-0.010466,-0.005454,-0.01272
"121",20150625,0.000329,-0.008857,-0.00807,-0.005361,0.002507,-0.008295
"122",20150626,-0.008543,-0.000834,0.001849,0.00437,-0.030322,0.00267
"123",20150629,-0.019664,-0.012402,-0.016611,-0.025381,-0.02031,-0.025914
"124",20150630,-0.004958,0.004588,-0.002628,0.008333,0.000823,0.00656
"125",20150701,0.006682,-0.009976,0.003387,0.011068,-0.007726,0.007965
"126",20150702,-0.001012,0.009348,0.004501,-0.00808,0.012425,-0.005568
"127",20150706,-0.000225,-0.007337,-0.01755,-0.002814,-0.016855,-0.005237
"128",20150707,-0.002027,0.00412,0.006081,-0.007872,-0.00466,-0.01053
"129",20150708,-0.001354,-0.01086,-0.021912,-0.020509,-0.013378,-0.031193
"130",20150709,0.006329,-0.004514,0.005021,0.010393,-0.019322,0.017235
"131",20150710,0.002022,0.007598,0.009608,0.014219,0.008296,0.015826
"132",20150713,0.020847,0.002432,0.007613,0.015511,0.019198,0.017962
"133",20150714,0.001757,0.008372,0.007178,0.013952,-0.002691,0.006662
"134",20150715,0.003069,-0.004211,0.004126,0.002173,0.001349,0.009837
"135",20150716,0.019668,0.001812,0.010086,0.005348,0.007073,0.037726
"136",20150717,-0.000857,-0.003618,0.007396,-0.005032,-0.014381,0.002731
"137",20150720,0.006435,-0.010289,-0.003671,0.000722,-0.012555,0.001702
"138",20150721,0.007673,-0.001223,-0.010685,-0.00231,-0.013058,0.004248
"139",20150722,-0.036802,0.001592,-0.008194,0.014182,-0.004004,0.020981
"140",20150723,0.012516,-0.007947,-0.013894,-0.006279,-0.00035,-0.007789
"141",20150724,-0.003687,-0.014789,-0.019421,-0.010482,-0.01871,-0.019542
"142",20150727,-0.012843,-0.008506,0.007767,-0.013061,0.010335,-0.012607
"143",20150728,-0.00022,0.040626,0.00578,0.000588,0.021517,0.007074
"144",20150729,0.020953,0.008002,0.00613,0.013079,0.001727,0.009423
"145",20150730,0.012746,-0.001564,-0.005331,0.001451,-0.003447,0.00017
"146",20150731,-0.00384,-0.045778,-0.000766,-0.007387,0.001384,-0.007133
"147",20150803,0.002355,-0.014518,-0.008812,0,0.003454,-0.000342
"148",20150804,0.015595,-0.011401,0.00116,-0.001021,0.002754,0.000513
"149",20150805,0.000841,0,0.007722,0.003944,0.007896,0.004618
"150",20150806,-0.020177,0.011922,-0.002682,-0.006984,-0.003777,-0.010896
"151",20150807,0.002574,-0.016135,-0.00922,-0.00293,-0.004481,-0.00327
"152",20150810,0.012623,0.02499,0.017449,0.012344,0.026316,0.014333
"153",20150811,-0.019438,-0.00673,-0.020198,-0.00958,-0.022605,-0.018727
"154",20150812,0.007111,0.016776,0.005834,-0.01451,0.016914,-0.012665
"155",20150813,-0.000214,-0.001777,-0.002707,0.00461,-0.020027,0.00738
"156",20150814,0.005778,-0.003687,0.011245,0.005033,0.005196,0.004535
"157",20150817,0.006809,0.005232,0.004985,0.002651,0.002068,0.003126
"158",20150818,0.005495,-0.011045,-0.005341,0.002057,-0.005846,-0.003808
"159",20150819,-0.013962,-0.021438,-0.013042,-0.008943,-0.019025,-0.009557
"160",20150820,-0.020382,-0.021776,-0.020987,-0.024556,-0.029267,-0.029298
"161",20150821,-0.056724,-0.032721,-0.023819,-0.035487,-0.035234,-0.031267
"162",20150824,-0.032273,-0.047276,-0.02928,-0.052673,-0.011672,-0.060821
"163",20150825,-0.029031,-0.000146,-0.025136,-0.005643,-0.014476,-0.009138
"164",20150826,0.05535,0.055159,0.031801,0.050075,0.055276,0.048115
"165",20150827,0.027862,0.032414,0.041649,0.024956,0.015385,0.022188
"166",20150828,0.000683,0.002939,0.005998,-0.005428,0.025253,-0.002994
"167",20150831,-0.009333,0.002265,-0.013514,-0.000468,0.004222,0.003754
"168",20150901,-0.039063,-0.041999,-0.037873,-0.041342,-0.025228,-0.047494
"169",20150902,0.036825,0.015955,0.028894,0.018226,0.028037,0.015901
"170",20150903,0.003229,0.007647,-0.002442,0.001758,0.016783,0.000773
"171",20150904,-0.02046,-0.018024,-0.020808,-0.018826,-0.019257,-0.023171
"172",20150908,0.03004,0.014353,0.04,0.026992,0.034362,0.020953
"173",20150909,-0.018683,-0.020408,-0.016426,-0.015516,-0.008814,-0.014908
"174",20150910,0.005108,0.007222,0.005295,0.00772,0.001026,0.003734
"175",20150911,0.004389,0.002344,0.01094,-0.001596,0.006833,0.000587
"176",20150914,-0.01012,-0.002751,-0.007214,-0.002877,-0.002715,-0.002348
"177",20150915,0.02184,0.005104,0.021397,0.019237,0.011569,0.020008
"178",20150916,0.007276,0.019764,0.024901,0.008808,0.001345,0.011346
"179",20150917,-0.001129,0.002153,-0.013498,-0.02323,-0.002015,-0.017874
"180",20150918,-0.017401,-0.023905,-0.021696,-0.027295,-0.023224,-0.026331
"181",20150921,0.014489,0.009769,0.011694,0.008369,0.004824,0.008352
"182",20150922,-0.004761,-0.008857,0.000797,-0.008788,-0.016804,-0.006508
"183",20150923,-0.000683,-0.006049,0.001195,-0.004433,0.002442,-0.005161
"184",20150924,0.000912,0.005947,-0.009149,-0.006926,-0.009047,-0.019753
"185",20150925,0.000683,0.006875,0.000401,0.020757,0.011587,0.028903
"186",20150928,-0.014793,-0.008603,-0.024478,-0.024239,-0.001735,-0.030069
"187",20150929,0.003465,0.005096,0.010695,-0.002334,0.01669,-0.000612
"188",20150930,0.018877,0.018912,0.026455,0.018884,0.03078,0.012449
"189",20151001,0.007908,-0.0039,-0.001189,0.007381,-0.004645,0.005644
"190",20151002,0.02152,0.024575,0.011115,-0.002768,0.017,-2e-04
"191",20151005,0.023261,0.012256,0.053004,0.019898,0.022943,0.025662
"192",20151006,0.002573,0.014061,0.017524,0.000484,0.016982,-0.001955
"193",20151007,0.00107,0.016819,0.017589,0.001289,0.018116,0.005092
"194",20151008,0.013889,0.01048,0.009363,0,0.006344,0.00643
"195",20151009,-0.007165,-0.009621,0.001427,-0.003219,-0.011685,-0.005228
"196",20151012,-0.002335,0.000505,0.000713,-0.003391,0.002178,-0.001946
"197",20151013,-0.00234,-0.001765,-0.007832,-0.002754,-0.005278,-0.001365
"198",20151014,-0.004479,0.012633,-0.009688,-0.025345,0.02372,-0.009568
"199",20151015,0.007069,0.016467,0.01558,0.031672,-0.001524,0.044361
"200",20151016,0.010636,0.012273,0.033892,0.008725,0.008855,-0.005286
"201",20151019,0.002315,-0.018065,0.000345,-0.003364,0.016646,0.003226
"202",20151020,0.00315,-0.001976,-0.007244,0.004822,-0.004466,-0.000378
"203",20151021,-0.011932,-0.00767,0.002432,-0.007358,-0.002093,-0.019493
"204",20151022,0.017585,0.033412,0.025303,0.018208,0.030866,0.013511
"205",20151023,0.10077,0.001086,-0.002366,0.010761,0.014535,0.02152
"206",20151026,0.026102,-0.02121,0.001355,0.00047,-0.008883,-0.009881
"207",20151027,-0.010323,-0.001601,-0.003046,-0.004069,-0.003469,-0.009414
"208",20151028,0.005401,0.014675,-0.002376,0.029227,0.006963,0.040297
"209",20151029,-0.011486,-0.000608,-0.001701,-0.004427,-0.019591,-0.018637
"210",20151030,-0.013493,0.006202,-0.014315,-0.014722,-0.004996,-0.009132
"211",20151102,0.011398,0.030699,0.016597,0.020078,0.007383,0.012413
"212",20151103,0.017092,0.01841,0.006463,0.003662,0.005863,0.00613
"213",20151104,0.004617,-0.010017,-0.00169,0.001064,0.002332,-0.006093
"214",20151105,-0.000368,-0.013608,0.003385,0.00896,-0.004392,0.005945
"215",20151106,0.00993,-0.004009,0.009447,0.030403,-0.004706,0.031764
"216",20151109,-0.013838,-0.021191,-0.005682,-0.01563,-0.01448,-0.002864
"217",20151110,-0.012002,0.004881,0.012437,0.004303,-0.004198,0.001616
"218",20151111,0.002616,-0.008865,0.01826,-0.004876,-0.010539,-0.016129
"219",20151112,-0.006151,-0.027077,-0.016629,-0.020045,-0.013999,-0.02623
"220",20151113,-0.009002,-0.016497,0.003979,-0.006667,-0.008951,-0.005425
"221",20151116,0.017506,0.035852,0.002642,0.014491,-0.000311,0.00978
"222",20151117,-0.008091,-0.011619,-0.001318,-0.005713,0.016822,-0.003725
"223",20151118,0.016613,0.009755,0.006596,0.019961,0.015931,0.027856
"224",20151119,0.001671,-0.00545,-0.008191,0.003114,0.034379,0.001455
"225",20151120,0.004635,-0.006351,0.012884,-0.001774,0.010496,-0.00563
"226",20151123,0,0.006141,-0.002283,-0.009772,-0.005193,-0.008584
"227",20151124,0.001107,0.01993,0.002288,-0.001495,-0.00348,-0.001842
"228",20151125,-0.010323,-0.007694,-0.009785,0.001198,0.002619,-0.001846
"229",20151127,0.00447,-0.000246,0,0.004637,0.00029,0.002404
"230",20151130,0.007788,0.005294,-0.013834,-0.007295,0.008996,-0.002214
"231",20151201,0.016007,0.002817,0.007682,0.013947,0.009203,0.014605
"232",20151202,-0.000181,-0.028575,-0.006629,-0.014051,-0.007409,-0.013484
"233",20151203,-0.018294,-0.014331,0.002002,-0.012901,-0.022682,-0.011637
"234",20151204,0.03155,0.005739,0.015318,0.031763,0.026293,0.029527
"235",20151207,-0.001789,-0.026122,-0.003936,-0.013109,0.001431,-0.012525
"236",20151208,-0.000358,-0.028255,-0.005927,-0.015522,-0.006717,-0.018566
"237",20151209,-0.014519,0.013399,0.009275,-0.00758,0.001727,-0.010863
"238",20151210,0.005275,0.000793,0.005907,0.002291,-0.001149,-0.00303
"239",20151211,-0.021893,-0.017836,-0.012724,-0.023472,-0.01438,-0.02925
"240",20151214,0.019978,0.022733,0,0.003122,0.005836,-0.000196
"241",20151215,0.001088,0.044719,0.001983,0.028474,0.020598,0.027789
"242",20151216,0.016848,-0.003525,0.021768,0.021634,0.003411,0.026276
"243",20151217,-0.007661,-0.015035,-0.006456,-0.01851,-0.011048,-0.019666
"244",20151218,-0.028187,-0.008722,-0.008838,-0.028364,-0.029934,-0.030848
"245",20151221,0.012932,-0.000259,0.003963,0.017702,0.011073,0.011326
"246",20151222,0.009484,0.005048,0.002961,0.002136,0.014311,0.004248
"247",20151223,0.008491,0.032711,0.015087,0.015987,0.007774,0.011921
"248",20151224,-0.002687,-0.010725,-0.003877,-0.001948,-0.000571,0.00152
"249",20151228,0.00503,-0.007437,0.002271,-0.003303,-0.001429,-0.006261
"250",20151229,0.010724,0.005334,0.012298,0.010395,0.014601,0.011455
"251",20151230,-0.004244,-0.013264,-0.007353,-0.007157,-0.012697,-0.012835
"252",20151231,-0.01474,-0.002048,0.003221,-0.00841,-0.015433,-0.010516
"253",20160104,-0.012257,-0.006286,-0.014125,-0.029835,-0.013353,-0.011981
"254",20160105,0.004562,0.008521,0.000977,0.001729,-0.004707,-0.005281
"255",20160106,-0.018165,-0.008321,-0.01594,-0.014436,-0.02217,-0.01455
"256",20160107,-0.034783,-0.016006,-0.042314,-0.040439,-0.037485,-0.051077
"257",20160108,0.003067,-0.020202,-0.01795,-0.022399,-0.010364,-0.030067
"258",20160111,-0.000573,-0.013389,0.004569,-0.001527,0.017455,0.015608
"259",20160112,0.009178,0.020491,0.002099,0.00221,0.019339,0.00064
"260",20160113,-0.021599,0.005984,-0.013966,-0.027476,-0.023562,-0.03605
"261",20160114,0.028466,0.045869,0.029037,0.014998,0.026011,0.004205
"262",20160115,-0.039917,-0.019464,-0.019615,-0.019931,-0.09102,-0.064125
"263",20160119,-0.008433,-0.01521,0,-0.000526,0.001344,-0.012479
"264",20160120,0.004549,-0.042147,-0.017199,-0.026311,-0.007047,-0.034573
"265",20160121,-0.006104,0.012572,0.021071,-0.004684,0.002366,-0.008397
"266",20160122,0.035856,0.033333,-0.012242,0.030769,0.008935,0.022665
"267",20160125,-0.009562,-0.033825,-0.007082,-0.022651,-0.01086,-0.036775
"268",20160126,0.007337,0.036767,0.009629,0.025512,0.011486,0.02402
"269",20160127,-0.01821,-0.018383,-0.01095,-0.000701,-0.004342,0.001482
"270",20160128,0.016302,0.022579,0.0075,0.004208,0.005367,-0.002959
"271",20160129,0.058304,0.01117,0.031549,0.038757,0.035035,0.054221
"272",20160201,-0.006898,-0.020039,-0.015808,-0.010756,-0.006447,-0.002349
"273",20160202,-0.031256,-0.022283,-0.013966,-0.031091,-0.033095,-0.048493
"274",20160203,-0.015849,0.052152,0.015227,0.006663,-0.006711,-0.001484
"275",20160204,-0.003067,0.017202,0.017789,0.017244,0.014656,0.010654
"276",20160205,-0.035385,0.003132,-0.021933,-0.01113,-0.024521,-0.0228
"277",20160208,-0.014952,0.013487,-0.012964,-0.020952,-0.007576,-0.05143
"278",20160209,-0.002631,-0.004312,0.003905,-0.006013,-0.000347,-0.007934
"279",20160210,0.008726,-0.009116,0.000707,-0.0121,-0.020132,-0.002666
"280",20160211,-0.000402,0.003151,-0.030035,-0.044128,-0.000354,-0.064956
"281",20160212,0.016301,0.017965,0.029508,0.083286,0.014883,0.073185
"282",20160216,0.018812,0.002345,0.021231,0.014959,0.004888,0.035962
"283",20160217,0.026032,0.009604,0.016632,0.007198,0.023975,0.022885
"284",20160218,-0.004388,0.005488,-0.008862,-0.016335,-0.001697,-0.021619
"285",20160219,-0.007089,0.000606,-0.002063,0.000173,-0.024133,0.001799
"286",20160222,0.016017,-0.001333,0.013439,0.012971,0.022292,0.013593
"287",20160223,-0.02792,-0.014079,-0.00646,-0.04183,-0.018739,-0.032895
"288",20160224,0.003517,0.00357,-0.008898,0.000356,0.013542,-0.003401
"289",20160225,0.014408,0.006011,0.017265,0.015497,0.014731,0.013914
"290",20160226,-0.015355,-0.00317,0.005816,0.009297,0.006077,0.022786
"291",20160229,-0.008187,-0.019572,-0.008844,-0.02155,-0.007047,-0.016456
"292",20160301,0.033412,0.014099,0.025395,0.05151,0.02636,0.062291
"293",20160302,0.007037,0.01747,0.01004,0.009459,0.005598,0.023019
"294",20160303,-0.011331,-0.003628,0.001325,0.003347,0.00131,0.014448
"295",20160304,-0.006113,-0.001335,0.007942,0.001501,0.001635,0
"296",20160307,-0.01922,0.02637,-0.005581,-0.001832,0.010121,-0.005137
"297",20160308,0.01215,-0.021667,-0.007593,-0.019353,-0.012282,-0.036611
"298",20160309,0.02304,-0.002783,-0.000333,0.005784,0.00998,0.002436
"299",20160310,-0.014951,-0.00267,-0.003661,-0.008626,0.012474,0.005346
"300",20160311,0.019597,0.000122,0.01336,0.012455,0.01632,0.039159
"301",20160314,0.001884,0.002677,-0.002307,-0.003707,-0.01039,-0.007444
"302",20160315,0.007899,0.004975,0.00033,0.001353,0.007,-0.001875
"303",20160316,0.014182,0.000604,-0.003633,-0.00473,0.001264,-0.008453
"304",20160317,0.005704,0.014842,0.026185,-0.002885,0.009151,0.014681
"305",20160318,-0.021405,0.001189,-0.001292,0.029447,0.021889,0.016103
"306",20160321,0.006917,-0.006888,0.005498,-0.000331,-0.010404,0.001378
"307",20160322,0.003899,0.005979,-0.000965,-0.003639,-0.000618,-0.005046
"308",20160323,-0.001849,-0.004399,0.000322,-0.00498,-0.009901,-0.023283
"309",20160324,0.004447,0.002746,0.001287,-0.007674,-0.00375,-0.010149
"310",20160328,-0.012359,0.002858,0.012215,-0.001345,0.000627,-0.000477
"311",20160329,0.021853,0.003681,-0.000318,-0.006229,0.015047,-0.004771
"312",20160330,0.006215,-0.000118,0.011118,0.01152,0.010191,0.003835
"313",20160331,0.00327,-0.011003,-0.001257,-0.008206,-0.011006,-0.003104
"314",20160401,0.006156,-0.007537,0.004404,0.010976,0.003091,0.017246
"315",20160404,-0.002519,0.002411,-0.021923,-0.003842,-0.013868,-0.009654
