"","date","MSFT","XOM","GE","JPM","INTC","C"
"316",20160405,-0.015695,-0.011424,-0.008005,-0.014189,-0.003125,-0.013077
"317",20160406,0.010264,0.01338,-0.002582,0.007711,0.005643,0.008432
"318",20160407,-0.011974,-0.011283,-0.008738,-0.025336,-0.016521,-0.037984
"319",20160408,-0.000735,0.010198,0.005224,0.007327,0.002536,0.004966
"320",20160411,-0.002021,0.001322,-0.002598,0.007967,0.001265,0.016061
"321",20160412,0.00626,0.012362,0.003256,0.018557,0.005999,0.018969
"322",20160413,0.012809,0.005691,0.005518,0.042341,0.008475,0.056086
"323",20160414,0.000181,0.007073,0.001291,0.012947,-0.010271,0.016497
"324",20160415,0.005238,-0.005385,0.000322,-0.011503,-0.010692,-0.001334
"325",20160418,0.014555,0.009533,0.000967,0.006465,0.006039,0.00423
"326",20160419,-0.00124,0.005013,0.002898,0.016862,-0.00158,0.011527
"327",20160420,-0.014187,0.006844,0,0.014529,0.012658,0.024326
"328",20160421,0.003418,-0.000115,-0.005457,-0.009963,-0.000938,-0.002995
"329",20160422,-0.07171,0.008526,-0.007101,0.005818,-0.010322,0.00794
"330",20160425,0.006373,-0.002285,-0.002601,-0.005784,-0.007901,-0.005961
"331",20160426,-0.012857,0.003435,0.007171,0.005189,0.000319,0.008781
"332",20160427,-0.00972,0.009472,0.000971,0.002816,0.011147,0.004883
"333",20160428,-0.020416,-0.004861,-0.00097,-0.007955,-0.020157,-0.011621
"334",20160429,-0.000601,0.004203,-0.004854,-0.006289,-0.02668,-0.00963
"335",20160502,0.014839,0.008258,0.004553,0.009335,0.010898,0.008643
"336",20160503,-0.0164,-0.011444,-0.008417,-0.019282,-0.008167,-0.023779
"337",20160504,0.001808,-0.001929,-0.018283,-0.015825,-0.008235,-0.019969
"338",20160505,0.001404,0.001137,-0.005986,-0.00536,0.001675,-0.009628
"339",20160506,0.009011,0.005338,0.007695,0.005878,0.004682,0.00407
"340",20160509,-0.00635,0.000678,-0.0083,-0.006331,-0.007989,-0.011709
"341",20160510,0.018973,0.016032,0.020422,0.01356,0.011409,0.021645
"342",20160511,0.000588,-0.004778,-0.004593,-0.003707,-0.002654,-0.008252
"343",20160512,0.009011,0.009684,-0.00824,-0.000647,-0.00998,-0.010569
"344",20160513,-0.008348,-0.011263,-0.014955,-0.009228,0.00504,-0.020227
"345",20160516,0.014683,0.010264,0.010796,0.007516,0.016048,0.000928
"346",20160517,-0.018522,-0.000447,-0.008344,0,-0.013491,0.012746
"347",20160518,0.005939,-0.002011,-0.003366,0.038599,0.000334,0.049657
"348",20160519,-0.009644,0.008506,-0.008443,-0.01015,-0.012004,-0.017659
"349",20160520,0.005962,-0.004106,0.006812,0.001893,0.01755,-0.003551
"350",20160523,-0.011655,-0.00156,-0.002368,-0.000787,0.002653,0.004677
"351",20160524,0.031181,0.000781,0.012208,0.017019,0.027456,0.016626
"352",20160525,0.010273,0.00658,0.00804,0.015184,0.010625,0.02355
"353",20160526,-0.004413,-0.005096,-0.002326,-0.007479,0.003186,-0.017682
"354",20160527,0.008287,0.002339,0.003331,0.006151,0.00254,0.010193
"355",20160531,0.012997,-0.010999,0.003652,-0.002445,0.000634,-0.000215
"356",20160601,-0.00283,0.002471,-0.00397,0.006435,0.002216,0.007945
"357",20160602,-0.007001,-0.007956,-0.001993,0.001827,0.003159,0.000639
"358",20160603,-0.013148,-0.001807,-0.003661,-0.017778,-0.004408,-0.033639
"359",20160606,0.006565,0.010977,0.006012,0.009901,0.001898,0.007711
"360",20160607,-0.000576,0.015335,0.000664,-0.00337,0.006313,-0.004373
"361",20160608,-0.001152,0.000882,0.00564,0.00292,0.000314,0.000439
"362",20160609,-0.008071,-0.001322,-0.002309,-0.007663,0.001568,-0.012072
"363",20160610,-0.002712,-0.00761,-0.006614,-0.014054,0.003131,-0.024661
"364",20160613,-0.02603,0.006779,-0.006991,-0.008929,0.004057,-0.016857
"365",20160614,-0.006183,-0.001766,0.020449,-0.018808,-0.000933,-0.027804
"366",20160615,-0.00281,-0.002986,0.004928,-0.001772,-0.01649,0.001192
"367",20160616,0.014087,0.011757,0.009153,0.004034,0.002531,0.002618
"368",20160617,-0.00516,-0.005481,-0.001305,0.000964,0.002209,0.008547
"369",20160620,-0.001197,0.004409,0.007516,0.001445,0.012909,0.007533
"370",20160621,0.022369,0.0045,0.003568,0.009299,0.004663,0.002804
"371",20160622,-0.003907,-0.003933,-0.005171,-0.003813,-0.000928,-0.005592
"372",20160623,0.018043,0.00691,0.01332,0.021368,0.021679,0.041706
"373",20160624,-0.040069,-0.026253,-0.043924,-0.069477,-0.04365,-0.093567
"374",20160627,-0.028096,-0.005929,-0.016767,-0.033389,-0.026307,-0.045161
"375",20160628,0.020855,0.02307,0.021146,0.033154,0.0153,0.050936
"376",20160629,0.022249,0.01705,0.020374,0.028226,0.023726,0.041543
"377",20160630,0.012465,0.013844,0.030442,0.015359,0.027247,0.00641
"378",20160701,-0.000195,0.001067,0.000318,-0.006437,-0.001524,-0.00519
"379",20160705,0.000195,-0.008738,-0.00127,-0.027914,-0.002137,-0.032962
"380",20160706,0.004104,0.011503,0.009221,0.010747,0.008874,0.006866
"381",20160707,0,-0.01201,0.00252,0.00648,0.006976,0.005602
"382",20160708,0.017906,0.006239,0.011942,0.020634,0.024096,0.016711
"383",20160711,0.005545,0.003742,0.000311,0.007116,0.011177,0.007385
"384",20160712,0.011789,0.01129,0.001552,0.014935,0.016288,0.027193
"385",20160713,0.005638,-0.000737,0.0031,-0.000633,0.002003,-0.002532
"386",20160714,0.004298,0.000738,0.008344,0.0152,0.005427,0.025848
"387",20160715,-0.000744,0.00179,0.007662,0.000936,-0.003693,-0.0027
"388",20160718,0.004842,-0.003154,0.000912,-0.003428,-0.00057,0.005414
"389",20160719,-0.016123,-0.003691,0.000608,-0.001563,0.002853,-0.004936
"390",20160720,0.053117,-0.005716,-0.004555,0.001096,0.015363,0.002706
"391",20160721,-0.001967,-0.000852,-0.005796,-0.003754,-0.039787,-0.007646
"392",20160722,0.013799,0.001705,-0.016263,0.005495,0.01138,0.003852
"393",20160725,0.002828,-0.019253,-0.0131,-0.002655,0.000866,-0.005869
"394",20160726,0.000529,-0.007267,-0.005373,0.004071,0.011531,0.002498
"395",20160727,-0.010042,-0.006774,-0.006037,0.003119,-0.007409,0.003171
"396",20160728,0.000356,-0.00781,-0.000959,-0.003575,-0.001723,-0.001129
"397",20160729,0.008362,-0.013858,-0.00352,-0.002028,0.002588,-0.006125
"398",20160801,-0.001764,-0.034739,0.000321,-0.002658,-0.000287,-0.008902
"399",20160802,0,0.013743,-0.00321,-0.002351,-0.008321,-0.009903
"400",20160803,0.006893,0.00517,0.002576,0.015868,-0.001447,0.020935
"401",20160804,0.007372,-0.000114,0.001285,-0.001547,0.009635,-0.001139
"402",20160805,0.009932,0.000914,0.003529,0.026952,0.011567,0.042883
"403",20160808,0.001725,0.011763,-0.00032,-0.003017,0.001715,0.005249
"404",20160809,0.002411,0.001242,0.000959,-0.00348,-0.003425,-0.001305
"405",20160810,-0.003093,-0.017362,-0.000958,-0.008957,-0.011168,-0.009804
"406",20160811,0.004826,0.003588,0.00064,0.002757,0.004344,0.006161
"407",20160812,-0.006175,0.01303,-0.001598,-0.002139,-0.003172,-0.00328
"408",20160815,0.003107,-0.000455,0,0.006124,0.009835,0.017771
"409",20160816,-0.005506,0.001253,-0.0016,-0.000152,0.008594,0.004958
"410",20160817,0.002089,0.002161,0.003206,0.002739,-0.005396,0.000215
"411",20160818,0.000695,0.00908,0.004474,0.000911,-0.001428,-0.002788
"412",20160819,0.000347,-0.012485,-0.005727,-0.001365,0.007721,0.000645
"413",20160822,0.000868,0.002164,0.00224,-0.000911,0.003405,0.002794
"414",20160823,0.003815,-0.003068,-0.002874,-0.000456,0.001131,-0.0015
"415",20160824,0.001036,0.00342,-0.00032,0.002737,-0.007062,0.001502
"416",20160825,0.003796,-0.006362,-0.00032,0.00182,-0.001707,0.001286
"417",20160826,-0.002407,-0.002172,0.000641,0.00227,0.004845,0.008348
"418",20160829,0.001206,0.006531,0.004163,0.011024,0.008225,0.003184
"419",20160830,-0.003614,-0.003643,0.000319,0.008215,0.004219,0.013542
"420",20160831,-0.007428,-0.004342,-0.004144,0,0.005322,-0.00334
"421",20160901,0.002262,-0.003443,-0.00128,-0.004296,0.003622,-0.00796
"422",20160902,0.001389,0.006679,0.002885,0.004166,0.001666,0.003167
"423",20160906,-0.00104,0.013155,-0.00767,-0.000741,0.013581,-0.004631
"424",20160907,0.000868,-0.003726,0.000322,-0.004152,-0.003008,0.004018
"425",20160908,-0.003989,0.00918,-0.000644,0.00134,-0.000549,0.006529
"426",20160909,-0.021243,-0.024818,-0.029961,-0.008922,-0.027442,-0.012973
"427",20160912,0.014944,0.005182,0.01262,0.006151,0.018059,0.013144
"428",20160913,-0.009115,-0.023829,-0.02099,-0.007903,-0.013027,-0.018205
"429",20160914,-0.004776,-0.007159,-0.005025,-0.001954,0.000281,-0.003623
"430",20160915,0.01653,0.005674,0.009428,0.003614,0.02639,0.007059
"431",20160916,0.001049,-0.012341,-0.002353,-0.012305,0.030361,-0.014231
"432",20160919,-0.00559,-0.00238,-0.008423,0.005621,-0.013539,0.003878
"433",20160920,-0.002108,-0.015388,0.008155,0.004079,-0.000538,-0.001073
"434",20160921,0.016722,0.009208,0.006067,0.005718,0.008347,0.007735
"435",20160922,0.001039,0.002881,0.006365,0.008229,0.00267,0.004478
"436",20160923,-0.006745,-0.001077,-0.004993,-0.002077,-0.009587,0.000849
"437",20160926,-0.009229,-0.004673,-0.01171,-0.021859,-0.01452,-0.026723
"438",20160927,0.018453,0.002167,0.01151,0.008817,0.014461,0.01046
"439",20160928,0.00138,0.043969,0.000669,0.005274,0.006993,0.010783
"440",20160929,-0.010856,-0.005063,-0.012375,-0.01589,-0.003205,-0.022829
"441",20160930,0.003484,0.009484,0.003048,0.014318,0.011522,0.031223
"442",20161003,-0.003125,-0.002635,0.000675,-0.001201,-0.002384,-0.004235
"443",20161004,-0.003135,-0.00919,-0.004723,0.00857,-0.003186,0.015309
"444",20161005,0.006988,0.008696,0,0.016366,0.011987,0.018848
"445",20161006,0.001735,0.00046,-0.007797,0.002659,0.002106,0.008633
"446",20161007,0.001039,-0.003447,-0.006491,0.003536,0.000788,0.00428
"447",20161010,0.004152,0.019599,-0.007565,0.007782,-0.0021,0.005479
"448",20161011,-0.014645,-0.007915,0.002079,-0.004808,-0.019726,-0.011302
"449",20161012,-0.001399,-0.006952,-0.000692,-0.002635,-0.003756,-0.00592
"450",20161013,-0.003327,-0.006542,-0.004498,-0.005724,-0.004309,-0.004723
"451",20161014,0.008784,-0.000231,0.004171,-0.003248,0.012983,0.002888
"452",20161017,-0.003483,0,-0.001385,-0.005184,-0.004272,-0.000206
"453",20161018,0.00769,0.002658,0.004506,0.00789,0.012336,0.008025
"454",20161019,-0.002255,0.00461,0.002761,0.009601,-0.059338,0.010002
"455",20161020,-0.004867,0.000459,0.000344,-0.001317,-0.002253,0.002021
"456",20161021,0.042096,-0.006765,-0.003096,0.003369,-0.007903,-0.000202
"457",20161024,0.022461,0.003348,-0.00207,0.005548,0.003129,0.000202
"458",20161025,-0.000164,-0.002186,-0.009336,-0.001016,-0.004538,0.000202
"459",20161026,-0.005903,0.004267,0.007679,0.004796,-0.005128,0.008469
"460",20161027,-0.008742,-0.001952,-0.008313,0.001447,-0.00315,-0.0016
"461",20161028,-0.003827,-0.02462,0.020608,-0.001733,-0.002011,-0.00741
"462",20161031,0.000835,-0.017221,-0.004107,0.00217,0.003742,-0.008273
"463",20161101,-0.002003,0.003961,-0.00756,-0.004187,-0.010037,-0.004273
"464",20161102,-0.006187,-0.002391,-0.013504,-0.004205,0.002317,-0.008173
"465",20161103,-0.003702,0.002517,-0.007371,-0.004368,-0.01185,-0.003914
"466",20161104,-0.008445,-0.001076,0.005658,-0.009067,-0.009431,-0.000415
"467",20161107,0.029126,0.022496,0.030591,0.031287,0.032133,0.034254
"468",20161108,0.000828,0.007139,0.003753,0.002147,0.001441,0.001807
"469",20161109,-0.004961,0.011019,0.007138,0.04598,0.000288,0.033661
"470",20161110,-0.024431,0.009275,0.026325,0.046416,-0.007194,0.039155
"471",20161111,0.005451,-0.015853,0.009865,0.000522,0.003188,-0.01455
"472",20161114,-0.015249,-0.004552,-0.006512,0.036771,-0.003756,0.035018
"473",20161115,0.019615,0.018058,0.007866,-0.001887,0.012471,0.014082
"474",20161116,0.01325,-0.012324,-0.000325,-0.024698,-0.002005,-0.014788
"475",20161117,0.016597,-0.006064,0.001627,0.00801,0.005166,0.01501
"476",20161118,-0.004782,0.000587,-0.003897,-0.003973,-0.001999,0.00018
"477",20161121,0.008451,0.014189,0.006521,0.004375,0.000858,0.001443
"478",20161122,0.004272,0.002197,0.010042,0.00615,0.014294,0.010083
"479",20161123,-0.01178,0.002769,0.005131,0.004202,-0.007892,0.010517
"480",20161125,0.002152,0.002301,0.003191,-0.00038,0.006818,0.001588
"481",20161128,0.001322,-0.007461,-0.006043,-0.00647,0.001975,-0.023071
"482",20161129,0.007919,-0.006592,-0.0064,0.007661,-0.005632,0.000901
"483",20161130,-0.013587,0.016298,-0.00934,0.015839,-0.017276,0.01567
"484",20161201,-0.01759,-0.000687,0.020481,0.020207,-0.027089,0.015606
"485",20161202,0.000845,-0.002292,-0.001593,-0.002323,0.011848,-0.021826
"486",20161205,0.016371,0.005055,-0.007339,0.020343,0.006733,0.022492
"487",20161206,-0.004484,0.000914,0.001929,0.005165,0.009596,0.011173
"488",20161207,0.023686,0.005825,0.013795,0.004541,0.022465,0.019682
"489",20161208,-0.005866,0.002839,-0.002215,0.01249,0.005634,0.018456
"490",20161209,0.015735,0.007699,0.007929,0.004347,0.001681,-0.001829
"491",20161212,0.003227,0.022247,0.002517,-0.00889,0.005873,-0.008161
"492",20161213,0.013029,0.017586,-0.003767,0.000354,0.023075,0.00403
"493",20161214,-0.004763,-0.021603,-0.007561,-0.000354,-0.006793,-0.005687
"494",20161215,-0.001595,0.003422,-0.007619,0.014989,0.006566,0.01312
"495",20161216,-0.004474,0.003191,0.015675,-0.012326,-0.013047,-0.007969
"496",20161219,0.021188,-0.008335,0.005354,0.005769,0.015974,-0.001506
"497",20161220,-0.001257,0.000111,0.010338,0.012876,0.008674,0.019108
"498",20161221,0,-0.001659,-0.003721,0.002542,-0.006181,-0.000822
"499",20161222,0.000157,0.006535,-0.002179,0.001614,-0.001352,-0.00428
"500",20161223,-0.004878,-0.001761,0.001886,0.001841,0.001083,0.008266
"501",20161227,0.000632,0.000441,0.000627,0.000919,0.002705,0.00164
"502",20161228,-0.004583,-0.004959,-0.00627,-0.007231,-0.011869,-0.017188
"503",20161229,-0.001429,0.000554,0.000315,-0.007052,0.000819,-0.010993
"504",20161230,-0.012083,-0.000996,-0.003469,0.004657,-0.010638,0.000842
"505",20170103,0.007081,0.00698,0.002848,0.010894,0.009098,0.019519
"506",20170104,-0.004474,-0.011002,0.000316,0.001834,-0.005191,0.013534
"507",20170105,0,-0.014907,-0.005678,-0.009205,-0.001648,-0.017424
"508",20170106,0.008668,-0.000565,0.002855,0.000116,0.003576,0.00348
"509",20170109,-0.003183,-0.016497,-0.004745,0.000697,0.003564,-0.00545
"510",20170110,-0.000319,-0.012753,-0.002861,0.002901,-0.001912,0.000166
"511",20170111,0.009103,0.010241,0.003188,0.007521,0.011221,-0.004483
"512",20170112,-0.009179,-0.005414,-0.002542,-0.009646,-0.006495,-0.012175
"513",20170113,0.001437,0.000116,-0.000956,0.005334,0.002179,0.006753
"514",20170117,-0.002711,0.011697,-0.00287,-0.036332,0.000272,-0.020963
"515",20170118,-0.00048,-0.012363,-0.001279,0.004668,-0.001087,-0.016958
"516",20170119,-0.0032,-0.017965,-0.00064,-0.007624,-0.005169,-0.01272
"517",20170120,0.007063,0.01369,-0.021788,0.004442,0.010118,-0.009707
"518",20170123,0.003506,-0.010711,-0.025549,0.000478,-0.004602,-0.007664
"519",20170124,0.008895,0.001412,0.008403,0.012065,0.023117,0.019037
"520",20170125,0.002519,0.002938,0.012333,0.015463,0.004785,0.016743
"521",20170126,0.009265,0.003047,-0.001646,0.008369,-0.006349,-0.00572
"522",20170127,0.023495,-0.001051,-0.010224,0.002075,0.011182,-0.004358
"523",20170130,-0.009881,-0.007601,-0.001666,-0.010353,-0.014745,-0.008755
"524",20170131,-0.00737,-0.011431,-0.008678,-0.016273,-0.016034,-0.013778
"525",20170201,-0.016551,-0.011324,-0.000337,0.003781,-0.008148,0.00394
"526",20170202,-0.006449,0.006149,-0.000337,-0.004238,0.004381,0.001606
"527",20170203,0.008073,0.001079,0.000674,0.030618,0.002726,0.031797
"528",20170206,-0.000628,-0.002753,-0.001347,-0.004703,-0.006846,-0.002078
"529",20170207,-0.0033,-0.006482,-0.003372,-0.000576,0.002206,-0.007807
"530",20170208,-0.001419,-0.006524,-0.004398,-0.008764,0.000825,-0.015212
"531",20170209,0.011367,0.004418,0.005437,0.014425,-0.025289,0.01669
"532",20170210,-0.000937,0.008309,0.004393,-0.002294,-0.003384,0.006462
"533",20170213,0.01125,0.005817,0.010767,0.013218,0.013016,0.022905
"534",20170214,0.003708,-0.002169,0.007989,0.015995,0.003631,0.014928
"535",20170215,-0.000619,0.004105,0.002312,0.011501,0.00334,0.011198
"536",20170216,-0.000155,-0.010342,0.003295,-0.000662,0.009986,-0.001983
"537",20170217,0.00155,-0.006561,-0.002627,-0.003314,0.001923,-0.003478
"538",20170221,-0.002012,0.00159,0.004939,0.008645,0.001097,0.006315
"539",20170222,-0.002016,-0.011723,-0.006225,0.000549,-0.012322,0.001156
"540",20170223,0.00404,0.010503,-0.002308,0.000769,0.00305,0
"541",20170224,0,-0.00856,0.005663,-0.008779,0.009674,-0.017486
"542",20170227,-0.006035,0.005673,-0.008281,0.001107,-0.000548,0.007723
"543",20170228,-0.003892,-0.002698,-0.004342,0.002101,-0.008491,-0.003499
"544",20170301,0.015005,0.020905,0.012747,0.032885,-0.007459,0.028925
"545",20170302,-0.014321,0.003373,0,-0.015598,-0.000557,-0.014787
"546",20170303,0.003749,-0.010084,-0.002319,0.007163,-0.000278,0.006103
"547",20170306,0.000311,0.004487,-0.003984,-0.009483,-0.009192,-0.011803
"548",20170307,0.002023,-0.003743,-0.004667,-0.005548,0.006466,0.00365
"549",20170308,0.009161,-0.018056,-0.002009,-0.002188,-0.005028,0.010083
"550",20170309,-0.004001,0.007898,-0.004698,0.003947,0.005615,0.0072
"551",20170310,0.00309,-0.000735,0.020904,-0.003167,0.002513,-0.000975
"552",20170313,-0.003388,-0.002328,-0.013871,0.000876,-0.020886,0.00065
"553",20170314,-0.004636,-0.005281,-0.010717,0.001642,0.000569,-0.001463
"554",20170315,0.005279,0.012471,0.007448,0.002404,-0.002274,-0.009766
"555",20170316,-0.001699,0.000854,-0.000336,-0.000981,0.00114,0.005095
"556",20170317,0.003558,-0.000853,0.00437,-0.010476,0.0037,-0.012756
"557",20170320,0.000925,0,-0.004685,-0.007168,0.004536,-0.01292
"558",20170321,-0.011089,-0.002073,-0.011769,-0.029324,-0.011008,-0.026011
"559",20170322,0.012771,-0.000855,0.004764,0.001602,0.009418,-0.004652
"560",20170323,-0.00246,0.001223,0.003048,-0.001599,-0.002827,0.004847
"561",20170324,0.001696,-0.007696,0.003376,-0.001144,-0.003119,0.000345
"562",20170327,0.001847,0.000246,-0.009421,-0.000573,0.006542,0.004477
"563",20170328,0.002919,0.007261,0.006114,0.015589,0.005934,0.018687
"564",20170329,0.002757,0.002199,0.002026,-0.003725,-0.000843,-0.000505
"565",20170330,0.003666,0.020483,0.006402,0.00861,0.00506,0.018858
"566",20170331,0.002283,-0.020191,-0.002344,-0.013366,0.008951,-0.011403
"567",20170403,-0.004707,0.000732,0.002685,-0.003643,0.002495,-0.00234
"568",20170404,0.002746,0.003655,0.004685,0.003314,0.003319,0
"569",20170405,-0.002586,0.001942,-0.001666,-0.012828,-0.001654,-0.001508
"570",20170406,0.002593,0.005816,-0.001335,0.003365,-0.005246,0.005034
"571",20170407,-0.000761,-0.003012,0.002005,-0.003469,0,-0.007681
"572",20170410,-0.002284,0.004471,0.000667,-0.003481,-0.006384,-0.002524
"573",20170411,-0.000763,-0.003489,0.001,-0.001747,-0.001676,-0.004217
"574",20170412,-0.003818,0.001569,-0.008988,-0.003849,-0.003078,-0.008809
"575",20170413,-0.004293,-0.015427,-0.007054,-0.01171,-0.010665,-0.008033
"576",20170417,0.00816,-0.001347,0.002706,0.017299,0.006525,0.016368
"577",20170418,-0.001375,-0.006497,0.006748,-0.008153,0.008033,-0.009663
"578",20170419,-0.005352,-0.006909,0.005362,-0.00822,0.004054,-0.011811
"579",20170420,0.007073,0.00646,0.009,0.012906,0.007519,0.011779
"580",20170421,0.01374,-0.00395,-0.023786,-0.01204,0.00387,-0.011813
"581",20170424,0.017018,0.005205,0,0.035258,0.011839,0.029799
"582",20170425,0.005775,0.007644,-0.003384,0.008686,0.003265,0.012954
"583",20170426,-0.001325,-0.004038,-0.006452,0.001926,0.001627,-0.001827
"584",20170427,0.006487,-0.00172,-0.006152,-0.009273,0.013539,-0.009151
"585",20170428,0.002783,0.004799,-0.003095,-0.006963,-0.034197,-0.004546
"586",20170501,0.013877,0.005021,-0.001725,0.00069,0.004426,0.005751
"587",20170502,-0.001585,-0.000122,0.001728,-0.006432,0.018177,0.004205
"588",20170503,-0.003175,0.007922,0.008279,0.00578,0.007641,0.008876
"589",20170504,-0.003909,-0.012817,-0.001026,0.001149,-0.003515,-0.000498
"590",20170505,0.002761,0.004655,0.000685,-0.001148,-0.000814,0.000498
"591",20170508,-0.00087,0.010607,-0.005133,0.001149,-0.007605,0.004316
"592",20170509,0.001451,-0.006997,-0.004816,-0.004018,-0.004652,-0.004463
"593",20170510,0.003911,0.004495,-0.00795,0.007839,-0.009898,0.002324
"594",20170511,-0.012264,0.008546,0.005923,-0.003088,-0.008886,0.005466
"595",20170512,-0.001169,-0.000726,-0.020783,-0.002754,-0.004483,0.006096
"596",20170515,0.000731,0.003028,-0.003184,0.004832,0.002815,0.005731
"597",20170516,0.020021,-0.003019,-0.004968,0.003091,0.005333,0.017421
"598",20170517,-0.027806,-0.006784,-0.022468,-0.038124,-0.021776,-0.040166
"599",20170518,0.003408,-0.002927,0.002554,-0.003679,0.005137,0.001667
"600",20170519,-0.000295,0.002202,0.020742,0.009767,0.005111,0.016977
"601",20170522,0.011228,0.004394,0.004635,-0.000944,0.010452,-0.000655
"602",20170523,0.00336,0.003524,0.003549,0.012515,0.002516,0.010645
"603",20170524,0.00131,-0.003512,-0.015912,-0.000583,0.00725,0.009075
"604",20170525,0.01236,-0.006562,-0.012217,-0.0042,0.003876,-0.005139
"605",20170526,0.004884,-0.002446,-0.001455,0.000117,0,0.001937
"606",20170530,0.006432,-0.005518,-0.003279,-0.017104,-0.002206,-0.006928
"607",20170531,-0.008096,-0.007398,0.000731,-0.020858,-0.001935,-0.017846
"608",20170601,0.003723,0.002484,0.012418,0.011077,0.000277,0.00892
"609",20170602,0.023681,-0.01487,0.005772,-0.005057,0.005537,0.000491
"610",20170605,0.007246,0.007799,0.003587,0.001815,0.000551,0.002291
"611",20170606,0.00332,0.013605,-0.001787,0.002053,-0.005779,-0.003918
"612",20170607,-0.001793,-0.003694,-0.008951,0.011451,0.003598,0.01426
"613",20170608,-0.006078,-0.003584,-0.003251,0.012394,0.006067,0.021493
"614",20170609,-0.022655,0.01873,0.012686,0.023661,-0.021107,0.019617
"615",20170612,-0.007679,0.009741,0.035791,0.00023,0.00056,-0.002017
"616",20170613,0.012468,0.000362,-0.016932,0.003334,0.004198,0.005753
"617",20170614,-0.005379,-0.010728,0.008436,-0.002063,-0.009755,0.000464
"618",20170615,-0.005265,0.002315,0.017079,-0.005971,-0.006192,-0.00958
"619",20170616,0.001431,0.014953,0.002073,-0.004505,-0.002832,-0.003276
"620",20170619,0.012429,-0.008744,-0.006897,0.021931,0.00852,0.009235
"621",20170620,-0.013546,-0.005437,-0.023264,-0.006245,-0.018305,-0.00884
"622",20170621,0.005149,-0.01057,-0.012442,-0.00457,-0.008032,-0.001252
"623",20170622,-0.000142,-0.00442,-0.008279,-0.001148,-0.006362,-0.00329
"624",20170623,0.013521,0.006537,0.000726,-0.001839,-0.004948,-0.003301
"625",20170626,-0.009549,-0.004534,0.001451,0.004375,-0.00351,0.005835
"626",20170627,-0.018715,-0.0016,-0.014488,0.009285,-0.012328,0.007056
"627",20170628,0.008525,0.005178,-0.004778,0.020102,0.016345,0.014791
"628",20170629,-0.018768,-0.01018,-0.002216,0.014807,-0.019298,0.027616
"629",20170630,0.006424,0.000372,-0.00037,0.002743,0.005963,-0.001493
"630",20170703,-0.011026,0.01697,0.01629,0.020241,-0.008299,0.020634
"631",20170705,0.013349,-0.015225,-0.003643,0.010027,0.0263,0.002783
