"","date","MSFT","XOM","GE","JPM","INTC","C"
"632",20170706,-0.007383,-0.009029,-0.038026,-0.003202,-0.020676,-0.01198
"633",20170707,0.012979,0.001248,-0.006081,0.005033,0.007434,0.00414
"634",20170710,0.007486,-0.000748,-0.004206,-0.007032,-0.006789,-0.003829
"635",20170711,0.000143,0.005489,0.013057,-0.003863,0.008024,-0.012269
"636",20170712,0.016574,0.004467,0.007582,-0.003447,0.009729,0.001497
"637",20170713,0.008714,0.000124,0.007901,0.006378,-0.000292,0.001494
"638",20170714,0.014073,0.003829,-0.000373,-0.00913,0.01285,-0.004476
"639",20170717,0.007832,-0.005167,0.001494,-0.009322,-0.006055,0.001649
"640",20170718,-0.000682,-0.003215,0.00261,-0.003501,0.001741,0.000898
"641",20170719,0.00764,0.003102,0.001859,0.001427,0.000869,-0.002841
"642",20170720,0.004874,0.000124,-0.00928,0,0.005498,-0.005097
"643",20170721,-0.005794,-0.009152,-0.029224,-0.003399,-0.000576,-0.005425
"644",20170724,-0.002575,-0.00312,-0.018526,0.004291,-0.006623,0.001515
"645",20170725,0.008016,0.005008,0.000393,0.016652,0.004927,0.029198
"646",20170726,-0.001887,0.001246,0.005896,-0.009375,0.002308,-0.000735
"647",20170727,-0.012019,0.005724,0.007816,-0.004134,0.006331,-0.00559
"648",20170728,-0.00164,-0.015217,-0.010081,-0.002949,0.009723,-0.002515
"649",20170731,-0.004655,0.005528,0.003134,0.005697,0.004531,0.015127
"650",20170801,-0.001651,0.001624,-0.006638,0.013399,0.02481,0.016801
"651",20170802,-0.004409,0.005364,0.003145,0.00086,0.007978,-0.002586
"652",20170803,-0.001522,-0.001365,0.009404,-0.006551,0.003343,-0.013973
"653",20170804,0.007346,-0.003479,0.000776,0.012541,-0.005207,0.012476
"654",20170807,-0.003852,-0.000623,-0.005819,0.003844,0.003581,0.00087
"655",20170808,0.005387,-0.002495,-0.002731,-0.003616,-0.000549,-0.002318
"656",20170809,-0.004396,0.003127,0.005869,-0.001601,0.004944,-0.006533
"657",20170810,-0.014627,-0.00586,-0.015947,-0.014327,-0.012298,-0.017682
"658",20170811,0.015264,-0.009624,-0.003953,-0.008352,-0.007471,-0.006248
"659",20170814,0.015034,0.000256,0.006349,0.011704,0.013103,0.016317
"660",20170815,0.000272,-0.002429,-0.008675,0.002595,-0.009356,0.001178
"661",20170816,0.005873,-0.007304,-0.001591,-0.006902,-0.005278,-0.003825
"662",20170817,-0.016972,-0.015619,-0.013944,-0.015637,-0.017872,-0.016393
"663",20170818,0.001243,0.004983,-0.008081,0.000993,-0.004549,-3e-04
"664",20170821,-0.00469,-0.003393,-0.002444,-0.001212,-0.002571,-0.009462
"665",20170822,0.013999,0.004713,0.004492,0.010262,-0.007732,0.013647
"666",20170823,-0.006014,-0.001694,-0.008537,0.001201,0.000289,0.005684
"667",20170824,-0.000413,-0.003655,-0.00369,-0.001636,0.001443,0.006842
"668",20170825,0.001788,0.005109,0.007819,0.004043,-0.001152,0.002364
"669",20170828,0.000137,-0.003259,-0.000817,-0.003156,-0.000577,-0.00059
"670",20170829,0.003021,-0.000262,-0.001226,-0.005459,0.002309,-0.004866
"671",20170830,0.013142,-0.004578,-0.006547,0.002305,0.004607,0.007854
"672",20170831,0.010269,0.003022,0.01112,-0.0046,0.005159,0.000294
"673",20170901,-0.011101,0.003144,0.024033,0.008912,0.00057,0.008085
"674",20170905,-0.004463,0.007967,-0.015115,-0.023882,-0.001995,-0.020706
"675",20170906,-0.002853,0.020731,0.006462,0.006703,0.021131,0.002382
"676",20170907,0.012806,0.003173,-0.036116,-0.017534,-0.006152,-0.018717
"677",20170908,-0.004843,-0.002657,-0.008326,-0.001243,-0.009848,0.001665
"678",20170911,0.010543,0.005455,-0.004198,0.015494,0.016482,0.023273
"679",20170912,-0.00107,0.003155,0.00801,0.012251,0.008946,0.01595
"680",20170913,0.007097,0.003396,0.008365,0.002861,0.00665,0.008722
"681",20170914,-0.00585,0.004012,0.006221,-0.001975,0.004129,-0.002162
"682",20170915,0.007222,-0.00025,-0.00371,0.007145,0.014254,-0.002888
"683",20170918,-0.001992,0.00025,0.022148,0.014189,0,0.022596
"684",20170919,0.003725,0.001623,-0.01063,0.010977,0.006216,0.00779
"685",20170920,-0.006628,0.004114,0.004959,0.007026,-0.004298,0.004357
"686",20170921,-0.009741,-0.008194,0.017681,0.004545,0.003507,0.004198
"687",20170922,0.002695,0.000376,0.004849,-0.002105,-0.000538,-0.005017
"688",20170925,-0.015455,0.013263,0.00965,-0.007487,-0.000538,-0.007843
"689",20170926,0,-0.001111,-0.007168,-0.004462,0.008342,0.001412
"690",20170927,0.008053,0.006676,-0.022463,0.015795,0.001868,0.018889
"691",20170928,0.000271,0.009333,-0.005334,0.002101,0.007725,0.005119
"692",20170929,0.008393,-0.002555,-0.002475,0.001363,0.006609,0.001239
"693",20171002,0.001611,-0.004269,0.016129,0.013925,0.02521,0.014573
"694",20171003,-0.004691,0.001593,0.009361,0.005266,0.008709,0.004471
"695",20171004,0.00579,0.000367,-0.012903,-0.010169,-0.001016,-0.000944
"696",20171005,0.017137,0.002812,0.002451,0.013387,0.00483,0.022414
"697",20171006,0.000395,-0.00378,-0.006113,-0.001751,0.00253,-0.001057
"698",20171009,0.003816,0.003916,-0.03936,-0.005262,0.005804,-0.003305
"699",20171010,0,0.002804,-0.002988,0.007468,-0.005268,-0.002786
"700",20171011,0.001704,0.004133,-0.012414,-0.002986,-0.008827,-0.003192
"701",20171012,0.00916,-0.002058,-0.000867,-0.008777,-0.002799,-0.034294
"702",20171013,0.004798,-0.000243,-0.003037,-0.001354,0.012248,-0.003593
"703",20171016,0.002065,0.004854,0.016536,0.020655,0.002269,-0.004715
"704",20171017,-0.000773,0.001811,-0.007277,-0.002249,0.000755,0.005852
"705",20171018,0.000258,-0.002411,-0.003019,0.00379,0.011561,0.012883
"706",20171019,0.003866,-0.000242,0.019896,0.001225,-0.003975,-0.003282
"707",20171020,0.011552,0.004472,0.010602,0.01427,0.008481,0.008919
"708",20171023,0.000254,0.001564,-0.063366,-0.001708,0.009894,0
"709",20171024,0.000381,0.002763,-0.019265,0.015905,0.002939,0.009656
"710",20171025,-0.002917,-0.003594,-0.017816,0.000991,-0.004151,-0.008351
"711",20171026,0.001653,0.003607,-0.008372,0.007127,0.013977,0.002309
"712",20171027,0.064119,0.002875,-0.024859,0.000295,0.073761,0.001084
"713",20171030,0.000955,-0.002031,-0.018278,-0.003537,-0.000676,-0.001218
"714",20171031,-0.008463,-0.002274,-0.012249,-0.007889,0.025242,-0.003795
"715",20171101,0,0.006239,-0.006944,0.003081,0.026819,0.007211
"716",20171102,0.010459,-0.004054,-0.003996,0.006639,0.008349,0.009591
"717",20171103,0.001071,-0.00419,0.01003,-0.001772,-0.016136,-0.00495
"718",20171106,0.003922,0.006853,-0.000497,-0.006212,0.013649,-0.003376
"719",20171107,-0.002368,-0.00203,0.003974,-0.020143,0.001713,-0.01477
"720",20171108,0.003441,-0.001316,-0.004453,-0.011241,-0.00171,-0.005089
"721",20171109,-0.005558,0.00599,-0.006461,-0.000102,-0.008565,0.001244
"722",20171110,-0.002616,-0.003096,0.025013,-0.001229,-0.015551,-0.002485
"723",20171113,0.000715,-0.000603,-0.071742,0.003589,0.00373,-0.003599
"724",20171114,0.00143,-0.007842,-0.058885,-0.006029,0.002404,-0.00639
"725",20171115,-0.007733,-0.012524,0.020112,0.009458,-0.008722,0.002796
"726",20171116,0.002651,-0.008004,-0.000548,0.002852,0.00418,-0.000837
"727",20171117,-0.009615,-0.003972,-0.002192,-0.003351,-0.022344,-0.004744
"728",20171120,0.001578,0.003863,-0.01263,0.008865,-0.000224,0.010094
"729",20171121,0.014419,0.003973,-0.008343,-0.000808,0.007172,0.00458
"730",20171122,-0.007286,0.002844,0.017947,-0.002931,-0.006453,-0.001658
"731",20171124,0.001805,0.003946,0.002204,-0.003244,0.00224,-0.003321
"732",20171127,0.007326,-0.003807,-0.003848,-0.003967,-0.00581,-0.008748
"733",20171128,0.012042,0.006904,0.016004,0.035025,0.005394,0.032357
"734",20171129,-0.018143,0.007347,0.003802,0.023382,-0.017438,0.018182
"735",20171130,0.009959,0.012398,-0.010281,0.007616,0.02025,0.00613
"736",20171201,0.001069,0.002041,-0.022417,0.002583,-0.003568,0.000132
"737",20171204,-0.03774,0.001318,0.003915,0.020613,-0.004252,0.021057
"738",20171205,0.00629,-0.008137,-0.010585,-0.011501,-0.023601,-0.007263
"739",20171206,0.014585,-0.007359,-0.005631,-0.007473,0.00023,-0.014372
"740",20171207,-0.003503,0.003282,0.002831,-0.002954,-0.008516,-0.006098
"741",20171208,0.020245,0.001333,0,0.012521,0.006267,0.009736
"742",20171211,0.012714,0.004476,-0.003388,-0.002926,0.007151,0.001849
"743",20171212,0.004107,-0.003252,0.014731,0.011645,-0.007558,0.003955
"744",20171213,-0.002688,0.00435,-0.008375,-0.012541,0.000231,-0.013263
"745",20171214,-0.007733,-0.002647,-0.006757,-0.008056,-0.001846,-0.016236
"746",20171215,0.025505,0.001568,0.010204,0.014141,0.030051,0.011499
"747",20171218,-0.005412,-0.001084,-0.003367,0.007726,0.038151,0.012037
"748",20171219,-0.006367,-0.006028,-0.009572,-0.004207,0.016861,-0.012819
"749",20171220,-0.003612,0.005216,-0.007959,-0.003474,0.011054,-0.000535
"750",20171221,-0.000234,0.011826,0.001146,0.015922,-0.016821,0.015537
"751",20171222,0.000117,0.001431,0.001717,-0.003524,-0.001283,-0.004352
"752",20171226,-0.001286,0.000119,0.002857,-0.004002,-0.013276,-0.009405
"753",20171227,0.00363,-0.000953,-0.002869,0.001869,0.000651,0.001471
"754",20171228,0.000117,0.00143,-0.001151,0.005316,0.002386,0.002537
"755",20171229,-0.0021,-0.004523,0.005184,-0.007886,-0.001298,-0.008924
"756",20180102,0.004793,0.016619,0.030372,0.009444,0.014948,-0.000672
"757",20180103,0.004654,0.01964,0.009455,0.001019,-0.033938,0.003093
"758",20180104,0.008801,0.001384,0.020937,0.014251,-0.018338,0.012334
"759",20180105,0.012398,-0.000806,0.00054,-0.00642,0.006977,-0.001324
"760",20180108,0.00102,0.004496,-0.014024,0.001477,0,-0.01167
"761",20180109,-0.00068,-0.004246,0.015317,0.005069,-0.025034,0.010466
"762",20180110,-0.004534,-0.007952,0.019882,0.011004,-0.025676,0.004515
"763",20180111,0.002961,0.009875,0.004807,0.005351,0.021412,-0.00119
"764",20180112,0.017257,0.006787,-0.01367,0.01651,-0.003916,0.01694
"765",20180116,-0.013951,-0.006284,-0.029318,-0.00355,-0.002313,0.003514
"766",20180117,0.02026,0.011843,-0.047227,0.006413,0.028975,0.004669
"767",20180118,-0.000444,-0.006477,-0.033429,0.00239,0.002027,-0.001033
"768",20180119,-0.00111,-0.003203,-0.030411,-0.002207,0.007644,0.011759
"769",20180122,0.017889,0.012622,-0.005535,0.01168,0.02075,0.003704
"770",20180123,0.003166,0.000567,0.044527,-0.00105,0.006776,-0.000509
"771",20180124,-0.000871,0.002605,-0.026643,0.012783,-0.011941,0.011458
"772",20180125,0.005554,-0.001807,-0.015815,0.000259,-0.004614,-0.000126
"773",20180126,0.018737,0.007129,-0.00309,0.005359,0.105519,0.008056
"774",20180129,-0.001488,-0.011124,0.0093,-0.001032,-0.001997,-0.001499
"775",20180130,-0.012564,-0.013976,-0.02027,-0.00938,-0.023809,-0.016758
"776",20180131,0.024477,0.005992,0.013793,0.004865,-0.013322,-0.001781
"777",20180201,-0.007894,0.020275,-0.009276,0.010374,-0.010179,0.009174
"778",20180202,-0.02631,-0.050971,-0.02372,-0.022161,-0.03148,-0.023485
"779",20180205,-0.041185,-0.056903,-0.046675,-0.047952,-0.03532,-0.048689
"780",20180206,0.037841,-0.017185,0.024145,0.030423,0.015499,0.021155
"781",20180207,-0.018833,-0.017996,-0.00131,0.006779,0.006457,0.002272
"782",20180208,-0.051334,-0.011308,-0.052459,-0.04421,-0.054204,-0.041605
"783",20180209,0.03729,0.00631,0.03391,0.020022,0.02807,0.025184
"784",20180212,0.010773,0.008445,-0.008032,0.015449,0.020023,0.014658
"785",20180213,0.007854,-0.00157,-0.010121,0.006175,-0.008253,0.005618
"786",20180214,0.015585,0.002097,0.015678,0.023125,0.020693,0.020351
"787",20180215,0.020372,-0.00327,-0.003356,0.004173,0.011899,0.004823
"788",20180216,-0.007123,0.00433,0.013468,-0.007186,-0.00784,-0.003373
"789",20180220,0.007826,-0.010321,-0.020598,0.000262,0.016681,-0.004686
"790",20180221,-0.013266,-0.011353,-0.016961,0.004184,-0.008204,0.007063
"791",20180222,0.002623,0.012952,0.008972,-0.001823,-0.003047,-0.009481
"792",20180223,0.025401,0.022014,-0.000684,0.020264,0.04214,0.01062
"793",20180226,0.014459,0.016897,0.011042,0.012446,0.028913,0.007395
"794",20180227,-0.012786,-0.016996,-0.010239,-0.011872,0.01629,-0.016355
"795",20180228,-0.004565,-0.02271,-0.026897,-0.015849,-0.012422,-0.011652
"796",20180301,-0.009811,-0.00713,-0.006378,-0.017922,-0.029418,-0.024242
"797",20180302,0.002154,0.004654,0.007133,-0.00097,0.023829,0.000271
"798",20180305,0.006341,0.00953,0.021246,0.015355,0.015721,0.010043
"799",20180306,-0.003417,-0.00118,0.015257,0.000869,0.019296,-0.004837
"800",20180307,0.005787,-0.025203,-0.00888,-0.003734,0.012029,-0.00189
"801",20180308,0.006073,-0.001885,0.000689,8.7e-05,-0.011302,0.00257
"802",20180309,0.022345,0.005936,0.028926,0.028761,0.028577,0.026987
"803",20180312,0.002382,0.00912,0.01071,-0.003219,-0.012838,-0.001183
"804",20180313,-0.024388,-0.009436,-0.044371,-0.011984,0.005047,-0.014601
"805",20180314,-0.005932,-0.012478,-0.011088,-0.011183,0.001545,-0.019223
"806",20180315,0.003516,0.011141,0.006307,0.002523,-0.018897,-0.001769
"807",20180316,0.00446,0.009406,-0.003482,0.001736,0.0057,0.001773
"808",20180319,-0.018076,-0.012913,-0.016772,-0.007883,-0.006644,-0.010481
"809",20180320,0.002584,-0.002158,-0.030561,0.00096,0.014165,0.003026
"810",20180321,-0.006979,0.014191,0.017595,0.000872,0.000194,0.005485
"811",20180322,-0.029087,-0.020522,-0.038184,-0.041747,-0.014158,-0.041053
"812",20180323,-0.029068,-0.008299,-0.020974,-0.026739,-0.02892,-0.034277
"813",20180326,0.075705,0.015228,-0.013772,0.030838,0.063209,0.027688
"814",20180327,-0.045959,-0.004054,0.042669,-0.0194,-0.024581,-0.021496
"815",20180328,-0.000894,-0.012076,0.017857,-0.001572,-0.031061,-0.000293
"816",20180329,0.021031,0.024722,-0.01462,0.018241,0.05,-0.011134
"817",20180402,-0.03013,-0.01863,-0.026706,-0.019278,-0.060676,0.003111
"818",20180403,0.013443,0.024583,0.000762,0.013723,0.016967,0.011372
"819",20180404,0.029205,-0.001999,0.011424,0.015183,0.004824,0.01212
"820",20180405,0.000541,0.01536,0.011295,0.013064,0.007802,0.013129
"821",20180406,-0.023273,-0.015128,-0.02755,-0.024937,-0.03156,-0.02307
"822",20180409,0.005985,0,-0.017611,0.012008,0.015577,0.012245
"823",20180410,0.023246,0.029384,0.017147,0.019112,0.034712,0.015409
"824",20180411,-0.010982,0.004671,-0.00613,-0.016799,-0.003316,-0.008793
"825",20180412,0.018724,-0.002712,0.016191,0.02486,0.031703,0.03205
"826",20180413,-0.005343,0.008029,0.02352,-0.027079,-0.016313,-0.015527
"827",20180416,0.01171,0.008993,-0.011861,-0.000816,0.010413,-0.013238
"828",20180417,0.020176,-0.002674,0.034509,0,0.021756,-0.00471
"829",20180418,0.003851,0.011362,-0.009427,-0.008075,0.001307,-0.010898
"830",20180419,-0.003422,0.002525,0.024158,0.021954,-0.025928,0.018846
"831",20180420,-0.011549,-0.005288,0.039314,-0.002238,-0.013213,-0.003984
"832",20180423,0.003684,0.007215,-0.001375,-0.004844,-0.008345,-0.007429
"833",20180424,-0.023387,-0.015332,0.011019,-0.004688,0.006849,-0.005181
"834",20180425,-0.008699,0.014678,-0.042916,-0.003804,-0.001361,0.003472
"835",20180426,0.021125,0.017107,0.023488,0.001,0.032503,-0.002595
"836",20180427,0.01655,-0.037967,0,-0.006358,-0.006032,-0.002746
"837",20180430,-0.024003,-0.000514,-0.021558,-0.005667,-0.021051,-0.010436
"838",20180501,0.015826,-0.010289,-0.001421,0,0.033127,-0.000293
"839",20180502,-0.015684,-0.001949,0.009253,-0.007906,-0.019126,-0.00381
"840",20180503,0.005989,-0.003385,-0.01763,-0.006301,-0.000574,-0.000735
"841",20180504,0.011587,0.004703,0.012204,0.011097,0.015302,0.00471
"842",20180507,0.011139,0.010923,-0.002128,0.008669,0.010421,0.008243
"843",20180508,-0.004261,0.004502,0.014215,0.014812,0.005625,0.036496
"844",20180509,0.011794,0.023563,0.024527,0.021804,0.013239,0.01338
"845",20180510,0.010006,0.022395,0.004788,0.007759,0.011778,0.008617
"846",20180511,-0.002145,0.00465,-0.006127,-0.003762,-0.005638,0.003996
"847",20180514,0.003378,0.006767,0.007534,0.000351,0.004207,-0.003294
"848",20180515,-0.007243,-0.000489,0,-0.007638,-0.017851,0.000826
"849",20180516,0.002569,0.002812,0.021754,0.002743,0.013353,-0.010044
"850",20180517,-0.009985,-0.001707,0,-0.003353,0.003111,-0.00542
"851",20180518,0.001871,-0.007083,-0.003992,-0.0162,-0.023901,-0.022359
"852",20180521,0.012868,0.012054,0.019372,0.009178,0.015327,0.006718
"853",20180522,-0.001025,-0.007778,0.001966,0.007668,0.002393,0.009229
"854",20180523,0.011897,0.006247,-0.072596,-0.004601,0.013958,-0.011818
"855",20180524,-0.003548,-0.022885,0.029619,-0.011201,-0.008332,-0.01324
"856",20180525,0.000509,-0.019434,0.002055,-0.005125,0.012603,-0.012552
"857",20180529,-0.003558,-0.003684,-0.030759,-0.042744,-0.002164,-0.039889
"858",20180530,0.009591,0.039276,-0.000705,0.022845,0.006508,0.014762
"859",20180531,-0.001112,-0.00319,-0.006351,-0.012367,-0.008621,0.00015
"860",20180601,0.019729,0.007262,0.00142,0.012989,0.034058,0.008847
"861",20180604,0.008731,-0.01051,-0.02766,0.000461,-0.00438,0.000892
"862",20180605,0.005115,-0.003582,0.006565,-0.005625,-0.005279,-0.008613
"863",20180606,0.002936,0.017105,-0.011594,0.023368,0.008845,0.022019
"864",20180607,-0.015709,0.009993,0.010264,0.003987,-0.020165,0.003224
"865",20180608,0.007435,0.008687,0.010885,0.002798,-0.014853,0.000292
"866",20180611,-0.005707,-0.005981,0.003589,-0.00252,-0.009628,-0.005258
"867",20180612,0.002573,-0.008183,0,-0.005775,0.005503,-0.007341
"868",20180613,-0.004541,-0.011041,-0.006438,-0.001997,0.003831,-0.004733
"869",20180614,0.005652,0.004662,-0.017999,-0.017641,0.009268,-0.016793
"870",20180615,-0.012719,-0.01502,-0.016129,-0.001203,-0.007742,0.002721
"871",20180618,0.007291,0.001984,-0.007519,0.002595,-0.034295,0.00618
"872",20180619,0,-0.001485,-0.018939,-0.005824,-0.005449,0.000449
"873",20180620,0.010014,-0.003098,-0.005405,-9.3e-05,0.010013,0.008985
"874",20180621,-0.007166,-0.009447,-0.009317,-0.000279,-0.023756,0.00371
"875",20180622,-0.007218,0.021207,0.022727,-0.016371,0.00594,-0.006358
"876",20180625,-0.020118,-0.020152,-0.022989,-0.009078,-0.034095,-0.021577
"877",20180626,0.007013,0.011287,0.077647,0.000668,-0.020509,0.008517
"878",20180627,-0.015543,0.013269,0.016012,-0.015449,-0.018321,-0.012819
"879",20180628,0.011175,0.003182,-0.009312,0.01637,0.010049,0.021693
"880",20180629,-0.000203,0.009272,-0.015907,-0.006957,0.00934,0.000598
"881",20180702,0.014197,-0.011725,-0.017634,0.008445,0.009857,0.003586
"882",20180703,-0.009599,0.005871,0,-0.013989,-0.014542,-0.016379
"883",20180705,0.007168,0.000851,0.004488,0.006467,0.025874,0.007569
"884",20180706,0.014034,0.000243,0.031273,0.003278,0.012217,0.008714
"885",20180709,0.006821,0.006923,0.00722,0.030944,0.009539,0.02681
"886",20180710,0.002651,0.009168,0.015771,-0.006152,0.005785,-0.010299
"887",20180711,-0.001371,-0.01279,-0.012703,-0.002157,-0.018405,-0.00469
"888",20180712,0.021671,0.001211,0,0.004324,0.022461,0.008835
"889",20180713,0.011901,0.007498,-0.007148,-0.004586,-0.002483,-0.022041
"890",20180716,-0.004932,-0.009843,0.00072,0.039677,-0.004022,0.036716
"891",20180717,0.009913,-0.002182,-0.015108,-0.000723,-0.004999,-0.001584
"892",20180718,-0.007834,-0.001093,0.004383,0.009321,-0.00058,0.00721
"893",20180719,-0.006849,-0.002554,-0.001455,-0.014705,0.005027,-0.012312
"894",20180720,0.017912,-0.007438,-0.044428,0.012649,-0.001347,0.003334
"895",20180723,0.015997,0,-0.009909,0.018602,0.007706,0.014302
"896",20180724,-0.002871,0.019779,0.010008,0.007058,-0.002485,0.012249
"897",20180725,0.029445,0.006987,-0.000762,0.009023,0.004791,0.009146
"898",20180726,-0.010918,0.007776,0.003051,-0.002865,-0.00515,-0.005298
"899",20180727,-0.017698,-0.02754,-0.006844,0.010274,-0.08589,0.004906
"900",20180730,-0.021452,-0.002197,0.007657,0.006033,0.00021,0.008369
"901",20180731,0.006738,-0.002814,0.035714,-0.015249,0.008597,-0.005533
"902",20180801,0.001885,-0.013741,-0.028613,0.006177,0.014761,0.000556
"903",20180802,0.012138,-0.005971,-0.005287,0.004237,0.013727,-0.001251
"904",20180803,0.004369,0.003629,-0.002278,0.008093,0.003032,0.01392
"905",20180806,0.000833,-0.000249,-0.003044,0.000256,-0.000605,0.000138
"906",20180807,0.006936,0.013594,0.00458,0.003671,0.008114,0.000138
"907",20180808,0.005603,-0.006644,-0.008359,0.002042,0.005231,0.006629
"908",20180809,0.001644,-0.005079,-0.008429,-0.007726,0.003603,-0.012485
"909",20180810,-0.006109,-0.000996,-0.013137,-0.009839,-0.025728,-0.023896
"910",20180813,-0.007248,-0.010829,-0.025059,-0.015899,-0.008188,-0.015656
"911",20180814,0.012476,-0.003182,-0.008032,0.006673,-0.006811,0.01229
"912",20180815,-0.013509,-0.017495,-0.010526,-0.008286,-0.013716,-0.019426
"913",20180816,-0.000186,0.013777,0.006547,0.009411,-0.00611,0.013256
"914",20180817,-0.000557,0.003333,0,0,-0.001484,0.001581
"915",20180820,-0.0066,0.007028,0,-0.001307,-0.012739,0.012344
"916",20180821,-0.008328,0.000254,0.026829,0.006107,0.024086,0.010067
"917",20180822,0.010191,0.014335,-0.012668,-0.003035,-0.01197,-0.001684
"918",20180823,0.00467,-0.011005,0.005613,-0.002087,-0.001488,-0.004359
"919",20180824,0.00781,0.006829,-0.00319,-0.000436,0.014474,-0.001977
"920",20180827,0.01107,0.009797,0.0216,0.017701,0.014478,0.024338
"921",20180828,0.006022,-0.001493,-0.000783,-0.004884,0.00455,-0.000138
"922",20180829,0.015962,0.007225,0.016458,-0.003272,0.003706,0.002072
"923",20180830,-0.000625,-0.004328,-0.01542,-0.004924,-0.010462,-0.014753
"924",20180831,0.003394,-0.004223,0.013312,-0.005296,0.003939,-0.003079
"925",20180904,-0.005519,0.001497,-0.020865,0.004975,-0.009705,0.002246
"926",20180905,-0.028825,0.013327,-0.008682,-0.004863,-0.005004,-0.003221
"927",20180906,0.002304,-0.011062,-0.003981,-0.004276,-0.00964,-0.014894
"928",20180907,-0.004874,0.017027,-0.008793,0.001928,-0.017139,-0.006704
"929",20180910,0.010812,-0.001466,0.008871,-0.005336,-0.003229,-0.000144
"930",20180911,0.017005,0.014074,-0.014389,0.006332,-0.02959,-0.002872
"931",20180912,0.004225,0.003258,0.022709,-0.011798,0,0.015555
"932",20180913,0.010742,-0.009744,0.00793,0.003891,0.014244,-0.005106
"933",20180914,0.004074,0.007289,0.007081,-0.000176,-0.000658,0.00556
"934",20180917,-0.010849,0.005909,0.001577,0.002996,-0.002635,0.00482
"935",20180918,0.009542,0.002637,-0.00315,0.004041,0.014971,0.006772
"936",20180919,-0.013338,0.011957,0.015798,0.029046,0.001085,0.033072
"937",20180920,0.016741,0.002245,-0.031104,0.008587,0.022752,0.014514
"938",20180921,0.006076,0.004126,-0.023274,-0.006575,-0.011441,-0.008557
"939",20180924,0.003588,0.01679,-0.035333,-0.009588,0.005358,-0.004181
"940",20180925,-0.001919,-0.001155,-0.040034,-0.002827,-0.021317,-0.004469
"941",20180926,-0.004107,-0.008324,0.010648,-0.011771,-0.004574,-0.01442
"942",20180927,0.003773,-0.000117,0.012291,-0.004347,0.003939,0.006901
"943",20180928,-0.00035,-0.008744,-0.020815,-0.01467,0.030732,-0.016587
"944",20181001,0.010842,0.009292,0.070859,0.005849,-0.017763,0.002648
"945",20181002,-0.003979,0.007575,0.019024,0.004141,0.035522,-0.001807
"946",20181003,0.000174,-0.003585,0.012987,0.009388,0.013721,0.007799
"947",20181004,-0.020665,-0.006616,0.014423,0.008953,-0.01292,0.003593
