"","date","MSFT","XOM","GE","JPM","INTC","C"
"948",20181005,-0.005852,-0.002804,0.041074,-0.005639,-0.022855,-0.002754
"949",20181008,-0.011415,0.009257,0.032625,0.006107,0,0.002347
"950",20181009,0.01272,0.004412,-0.004408,-0.006937,-0.010206,-0.009643
"951",20181010,-0.054338,-0.023003,-0.019926,-0.026633,-0.037594,-0.026986
"952",20181011,-0.002355,-0.034548,-0.042169,-0.029963,-0.012723,-0.022445
"953",20181012,0.034558,-0.002696,-0.031447,-0.010913,0.014696,0.021351
"954",20181015,-0.017979,-0.006881,-0.013799,-0.005704,-0.007799,-0.009021
"955",20181016,0.031599,0.004702,-0.004115,0.021441,0.031664,0.007224
"956",20181017,-0.002613,0.003695,0.007438,0.01114,-0.001088,0.001865
"957",20181018,-0.019962,0.004294,0.015587,-0.015843,-0.020048,-0.017468
"958",20181019,0.001475,0.001466,0.01454,-0.001665,-0.02157,0.003497
"959",20181022,0.008927,-0.010004,-0.014331,-0.014364,0.022955,-0.032965
"960",20181023,-0.013956,-0.016143,0.02504,-0.010436,-0.011331,-0.012915
"961",20181024,-0.053469,-0.027806,-0.040977,-0.018622,-0.046742,-0.029363
"962",20181025,0.058444,0.008889,-0.030403,0.0152,0.044555,0.018339
"963",20181026,-0.012373,-0.00996,-0.042373,-0.013733,0.031144,-0.011698
"964",20181029,-0.029076,-0.006191,-0.012389,0.013827,-0.006347,0.00218
"965",20181030,-0.001155,0.022453,-0.087814,0.017644,0.051982,0.002797
"966",20181031,0.029692,0.011424,-0.007859,0.021743,-0.018425,0.014412
"967",20181101,-0.008333,0.012425,-0.051485,-0.000367,0.028584,0.005652
"968",20181102,0.002266,0.015867,-0.030271,-0.005506,-0.02302,0.008203
"969",20181105,0.012717,-0.003783,-0.001076,0.006551,0.018255,0.020935
"970",20181106,0.001953,0.004287,0.015086,0.004675,-0.008755,-0.009213
"971",20181107,0.039361,0.012684,-0.023355,0.017153,0.031111,0.023695
"972",20181108,-0.001876,-0.015898,-0.01087,0.008073,0.005542,-0.007032
"973",20181109,-0.019508,-0.000245,-0.057143,-0.009699,-0.017963,-0.029802
"974",20181112,-0.024642,-0.01286,-0.068765,-0.021026,-0.030347,-0.023571
"975",20181113,0.000655,-0.022924,0.077597,0.005874,0.015863,0.008877
"976",20181114,-0.01412,-0.007821,-0.033682,-0.020622,-0.00633,-0.019759
"977",20181115,0.022006,0.010337,-0.018029,0.025529,0.021661,0.017323
"978",20181116,0.009415,0.009848,-0.01836,-0.000727,0.014966,0.005418
"979",20181119,-0.03389,0.003293,-0.022444,0.007637,-0.016998,-0.005081
"980",20181120,-0.027815,-0.028402,-0.024235,-0.021474,-0.012708,-0.032343
"981",20181121,0.013765,0.007665,0.020915,-0.007469,-0.007597,0.005437
"982",20181123,-0.000388,-0.026689,-0.03073,-0.009197,-0.010419,-0.017815
"983",20181126,0.032987,0.019738,0.001321,0.024473,0.019553,0.032065
"984",20181127,0.006293,0.000909,-0.01847,0.00421,0.013066,-0.004237
"985",20181128,0.037148,0.01817,0.040323,0.011119,0.016434,0.033407
"986",20181129,-0.008369,0.007776,0.02584,-0.007932,-0.023741,-0.010369
"987",20181130,0.006353,0.005565,-0.055416,0.010267,0.033753,-0.001695
"988",20181203,0.010822,0.021635,0.041333,0.009443,0.016629,0.005711
"989",20181204,-0.031849,-0.022039,-0.067862,-0.044636,-0.047477,-0.044506
"990",20181206,0.006174,-0.013093,0.009615,-0.019025,0.012984,-0.035336
"991",20181207,-0.040022,-0.009568,-0.046258,-0.018063,-0.044036,-0.028472
"992",20181210,0.026426,-0.014168,-0.011412,-0.018685,0.020977,-0.021937
"993",20181211,0.009295,0.001829,-0.024531,-0.009767,0.003601,-0.014894
"994",20181212,0.004512,-0.008607,-0.007396,0.006476,0.009498,-0.004269
"995",20181213,0.003392,0.012628,0.073025,0.00099,0.009617,-0.003751
"996",20181214,-0.031247,-0.018187,-0.013889,-0.008208,-0.008905,-0.013448
"997",20181217,-0.029614,-0.020376,0.007042,-0.012763,-0.016298,-0.013995
"998",20181218,0.010497,-0.027553,0.018182,-0.004747,0.014019,-0.005899
"999",20181219,-0.002693,-0.016944,0.053571,-0.012685,-0.045455,-0.020582
"1000",20181220,-0.021024,-0.030376,-0.028721,-0.008634,-0.000658,-0.010413
"1001",20181221,-0.032312,-0.007431,-0.038978,-0.023639,-0.015371,-0.038837
"1002",20181224,-0.041739,-0.038315,-0.032168,-0.021557,-0.027877,-0.019506
"1003",20181226,0.06831,0.047779,0.067919,0.041459,0.059647,0.044255
"1004",20181227,0.006166,0.004371,-0.016238,0.011255,0.00368,0.006415
"1005",20181228,-0.007808,-0.011169,0.033012,-0.002164,0.008412,0.001159
"1006",20181231,0.011754,0.000293,0.007989,0.008159,0.00385,0.004438
"1007",20190102,-0.00443,0.021997,0.063408,0.017312,0.003196,0.028237
"1008",20190103,-0.036788,-0.015354,0.001242,-0.014097,-0.055013,-0.018121
"1009",20190104,0.046509,0.03687,0.021092,0.036865,0.061362,0.048896
"1010",20190107,0.001275,0.0052,0.061968,0.000695,0.004659,0.008707
"1011",20190108,0.007251,0.007271,-0.020595,-0.001886,0.006324,-0.002697
"1012",20190109,0.0143,0.005275,-0.007009,-0.00169,0.005656,0.016589
"1013",20190110,-0.006426,-0.005109,0.051765,-1e-04,0.011456,0.001064
"1014",20190111,-0.007722,-0.00458,0,-0.004781,0.007619,0.004429
"1015",20190114,-0.007296,-0.001255,-0.004474,0.010309,-0.011854,0.039513
"1016",20190115,0.029005,0.000558,-0.019101,0.007331,0.005171,0.041575
"1017",20190116,0.003523,-0.000419,0.028637,0.008065,-0.009671,0.013196
"1018",20190117,0.007022,0.00684,0.017817,0.004098,0.007064,0.004502
"1019",20190118,0.014983,0.011923,-0.008753,0.016226,0.014854,0.010405
"1020",20190122,-0.018847,-0.015071,-0.04415,-0.015776,-0.018703,-0.02012
"1021",20190123,0.009746,-0.008207,0.008083,-0.002526,-0.006837,0.004527
"1022",20190124,-0.004779,0.001403,0.005727,0.000584,0.037964,0.009335
"1023",20190125,0.009134,0.004482,0.04328,0.006327,-0.054662,0.02089
"1024",20190128,-0.019502,-0.006693,-0.025109,0.004739,-0.007015,-0.002655
"1025",20190129,-0.020365,0.00379,-0.00336,0.002792,-0.003639,-0.010023
"1026",20190130,0.033417,0.010908,0.022472,0.002304,0.021487,0.015979
"1027",20190131,-0.01833,0.013695,0.116483,-0.008716,-0.008835,0.003737
"1028",20190201,-0.0158,0.036026,0.002953,0.003671,0.034168,-0.005275
"1029",20190204,0.028799,-0.014489,0.001963,0.003562,0.010055,0.006125
"1030",20190205,0.013997,0.010291,0.041136,-0.004412,0.01605,-0.003903
"1031",20190206,-0.011099,-0.004366,-0.015052,-0.000482,0.004099,0.001254
"1032",20190207,-0.007168,-0.007707,-0.039159,-0.01311,-0.013427,-0.016904
"1033",20190208,0.0038,0.001607,-0.024851,-0.009963,-0.007922,-0.012737
"1034",20190211,-0.003975,0.001622,0.022426,-0.004736,-0.001433,-0.006451
"1035",20190212,0.015582,0.017544,-0.004985,0.01705,0.025425,0.017205
"1036",20190213,-0.000748,0.011273,0.039078,0.004776,0.009198,0.005904
"1037",20190214,0.000843,0.000262,-0.031823,-0.006499,0.006737,-0.009835
"1038",20190215,0.012348,0.01888,0.00498,0.03056,0.016729,0.029638
"1039",20190219,-0.000462,0.006692,0.003964,-0.003505,-0.005033,0.001712
"1040",20190220,-0.005177,0.003835,-0.002961,0.004849,-0.000195,0.004039
"1041",20190221,0.021092,-0.009041,-0.006931,-0.002082,0.000389,-0.00495
"1042",20190222,0.014258,0.00771,0.013958,-0.004456,0.021008,-0.002799
"1043",20190225,0.005587,0.00102,0.063913,0.010476,0.011621,0.00608
"1044",20190226,0.0069,0.002038,0.021926,-0.007634,0.002448,-0.006354
"1045",20190227,-0.001691,0.010297,0.020638,-0.001235,0.000188,0.004367
"1046",20190228,-0.001248,-0.005537,-0.045037,-0.007607,-0.005259,-0.006522
"1047",20190301,0.004463,0.012274,-0.01155,0.000671,0.00642,0.007659
"1048",20190304,-0.002399,0.003875,0.010711,-0.002298,0.012007,-0.011168
"1049",20190305,-0.004988,-0.001494,-0.047206,-0.000768,-0.00482,-0.012863
"1050",20190306,0.000448,-0.011348,-0.078868,-0.003746,-0.013599,-0.006674
"1051",20190307,-0.01217,0.0111,0.037322,-0.007231,-0.00661,-0.009758
"1052",20190308,0.001087,-0.014346,0.014815,0.000388,-0.002281,0.002585
"1053",20190311,0.020994,0.009746,0.033403,0.013008,0.016578,0.004028
"1054",20190312,0.007002,0.002758,-0.014141,-0.002971,0.004124,0.008024
"1055",20190313,0.007745,0.008875,0.026639,0.003364,0.014934,0.013374
"1056",20190314,0.000786,-0.003345,0.027944,0.0091,-0.017105,0.007227
"1057",20190315,0.011519,-0.003605,-0.03301,0.011487,0.016654,0.016846
"1058",20190318,0.014321,0.011603,0.024096,0.006007,-0.004233,0.011351
"1059",20190319,0.00068,-0.00259,-0.00098,-0.003638,0.001294,-0.00455
"1060",20190320,-0.001105,0.005564,0.002944,-0.021348,-0.006461,-0.020265
"1061",20190321,0.022975,0.00578,0.004892,-0.015786,0.015236,-0.006065
"1062",20190322,-0.026368,-0.016017,-0.028238,-0.030232,-0.025256,-0.045846
"1063",20190325,0.005211,-0.006958,-0.01002,-0.00832,-0.009012,-0.010659
"1064",20190326,0.002125,0.013013,0.022267,0.010007,0.012505,0.014752
"1065",20190327,-0.009668,-0.007658,-0.013861,-0.003403,-0.005239,-0.008004
"1066",20190328,0.00137,0.004979,-0.007028,0.011348,-0.000941,0.020583
"1067",20190329,0.008638,0.000743,0.010111,0.005163,0.011109,0.003872
"1068",20190401,0.009157,0.01151,0.011011,0.033686,0.015084,0.034394
"1069",20190402,0.001428,-0.004282,0.013861,0.004778,-0.002752,0.000932
"1070",20190403,0.006544,-0.005898,-0.013672,0.001997,0.020603,0.009935
"1071",20190404,-0.005085,0.014215,-0.006931,0.009587,0.007931,0.011682
"1072",20190405,0.00444,0.005363,-0.001994,-0.002368,-0.005722,-0.004102
"1073",20190408,0.000334,0.006183,-0.051948,0.003229,0.001439,0.007933
"1074",20190409,-0.00542,-0.012892,-0.028451,-0.007383,-0.006466,-0.013168
"1075",20190410,0.007629,-0.004516,-0.006508,0.004482,0.007773,0.004908
"1076",20190411,0.001165,0.004782,-0.004367,0.008449,0.000897,0.005952
"1077",20190412,0.005152,-0.012569,-0.013158,0.046879,0.011111,0.02291
"1078",20190415,0.000827,-0.003337,-0.002222,-0.01142,-0.002481,-0.000593
"1079",20190416,-0.002313,0.00682,0.017817,0.010551,0.00764,0.028644
"1080",20190417,0.00828,0.002833,-0.002188,0.028803,0.032622,0.015005
"1081",20190418,0.01314,-0.003684,0.025219,-0.007349,-0.001195,-0.009666
"1082",20190422,0.003161,0.021817,-0.003209,0.001234,0.005642,-0.008325
"1083",20190423,0.013575,0.00579,0.001073,0.001232,-0.00068,0.001592
"1084",20190424,-0.003428,-0.019429,-0.001072,-0.00167,-0.001021,-0.005347
"1085",20190425,0.033117,0.005626,-0.021459,0.000528,-0.018903,-0.001453
"1086",20190426,0.00573,-0.021041,0.049342,0.00757,-0.089915,0.011349
"1087",20190429,-0.000924,-0.00646,0.016719,0.014414,-0.025176,0.021867
"1088",20190430,0.006396,0.003876,0.045221,-0.000603,-0.00137,-0.004646
"1089",20190501,-0.020827,-0.020055,-0.006883,-0.007669,-0.005486,-0.010467
"1090",20190502,-0.013059,-0.017542,0.014851,0.002171,-0.004137,0.005718
"1091",20190503,0.021314,0.002329,0.02439,0.006152,0.023739,0.010802
"1092",20190506,-0.005818,-0.004389,-0.006667,-0.00887,-0.004155,-0.003679
"1093",20190507,-0.020523,-0.005316,-0.030681,-0.016335,-0.014448,-0.031956
"1094",20190508,-8e-05,0.001564,0.004946,-0.0053,-0.024564,0.00088
"1095",20190509,-8e-05,-0.000911,-0.011811,-0.000799,-0.053209,-0.008649
"1096",20190510,0.012988,0.008597,0.008964,-8.9e-05,-0.009009,0.003992
"1097",20190513,-0.029733,-0.011102,-0.025666,-0.027198,-0.031169,-0.051841
"1098",20190514,0.011188,0.001321,0.045593,0.007949,0.00916,0.013669
"1099",20190515,0.01403,0.007387,-0.005814,-0.003807,0.009962,-0.005976
"1100",20190516,0.023092,-0.000131,-0.012671,0.01283,-0.001973,0.017111
"1101",20190517,-0.00667,-0.005893,-0.012833,-0.004851,-0.014057,-0.013792
"1102",20190520,-0.014445,-0.000132,-0.012,0.005236,-0.029628,-0.00169
"1103",20190521,0.005387,0.004611,0.008097,0.003413,0.020661,0.017241
"1104",20190522,0.006068,-0.009049,-0.006024,-0.008145,-0.010346,-0.021489
"1105",20190523,-0.011671,-0.023425,-0.034343,-0.019672,0.012045,-0.011754
"1106",20190524,0.000475,0.004201,-0.011506,0.009849,0.000898,0.007668
"1107",20190528,-0.000634,-0.020108,-0.009524,-0.010847,-0.022437,-0.009318
"1108",20190529,-0.00967,-0.006197,0.001068,-0.002764,0.015148,-0.001254
"1109",20190530,0.006323,-0.002633,0.010672,-0.010719,0.011305,-0.00157
"1110",20190531,-0.016305,-0.016674,-0.003168,-0.010275,-0.015426,-0.022952
"1111",20190603,-0.031048,0.015685,0.009534,0.004719,-0.01317,0.007401
"1112",20190604,0.027704,0.02379,0.049318,0.03081,0.030603,0.052228
"1113",20190605,0.021679,-0.008289,-0.011,0.003554,-0.005358,-0.001518
"1114",20190606,0.015815,0.018224,0.003033,0.002179,0.012346,0.01049
"1115",20190607,0.028008,0.003633,0.006048,-0.010963,0.020621,-0.011735
"1116",20190610,0.009133,0.004425,0.007014,0.01081,0.016728,0.021769
"1117",20190611,-0.003771,-0.000935,0.006965,0.003081,0.001068,0.011323
"1118",20190612,-0.004618,-0.010823,0.01581,-0.012739,-0.011313,-0.015763
"1119",20190613,0.006312,0.00878,0.002918,0.002471,0.008204,0.004041
"1120",20190614,0.000982,-0.004419,-0.00776,0.002556,-0.010921,0.005963
"1121",20190617,0.00302,0.009953,-0.017595,-0.005463,-0.001299,-0.01393
"1122",20190618,0.017388,0.008656,0.036816,0.013642,0.026881,0.021641
"1123",20190619,0.003921,-0.005545,-0.007678,-0.007226,-0.006333,-0.005737
"1124",20190620,0.009286,0.017127,0.028046,0.002548,0.002549,0.007546
"1125",20190621,0.000146,0.014097,-0.014111,-0.006806,0.005722,-0.001909
"1126",20190624,0.005914,-0.009525,-0.019084,-0.007127,0.003582,-0.008239
"1127",20190625,-0.031572,-0.008837,-0.005837,-0.008283,-0.016376,-0.012906
"1128",20190626,0.003747,0.004327,0.004892,0.006682,0.028602,0.010219
"1129",20190627,0.001643,-0.010183,0.012658,0.003319,-0.015148,0.013835
"1130",20190628,-0.001416,0.010683,0.010577,0.027196,0.008639,0.027586
"1131",20190701,0.01284,-0.000913,0.012381,0.016816,0.00376,0.010138
"1132",20190702,0.006633,-0.010972,-0.000941,0.001056,0.001457,-0.004241
"1133",20190703,0.006443,0.009509,-0.000942,-0.001582,0.008313,0.005821
"1134",20190705,-0.00291,-0.004056,-0.010368,0.005939,-0.009068,0.007763
"1135",20190708,-0.00073,0.004597,-0.028571,-0.005463,-0.005408,-0.003782
"1136",20190709,-0.003651,-0.000654,0.004902,0.004253,-0.001464,0.006045
"1137",20190710,0.010186,0.014131,-0.004878,-0.002911,0.009633,-0.006009
"1138",20190711,0.00399,0.000774,-0.008824,0.009556,0.00809,0.006748
"1139",20190712,0.003613,0.000773,0.025717,0.010517,0.02716,0.002234
"1140",20190715,0,-0.007085,-0.009643,-0.012142,0.004006,-0.000836
"1141",20190716,-0.013103,-0.01492,0.010711,0.010711,-0.018955,-0.005439
"1142",20190717,-0.005909,-0.005926,-0.038536,-0.009816,0.004474,-0.007011
"1143",20190718,0.001101,-0.008479,0.008016,0.005965,0.011136,0.013697
"1144",20190719,0.001466,0.002004,-0.001988,-0.009854,0.006608,-0.012119
"1145",20190722,0.013248,0.001067,0.016932,0.006429,0.021484,0.002679
"1146",20190723,0.006213,0.003996,0.043095,0.01829,0.00779,0.012375
"1147",20190724,0.010266,-0.000133,0.002817,0.004039,0.022609,0.014169
"1148",20190725,-0.003766,-0.005706,-0.023408,-0.009587,-0.014361,-0.022189
"1149",20190726,0.008203,-0.001602,0.00767,0.004408,-0.010928,0.010786
"1150",20190729,-0.002193,0.007085,-0.012369,-0.003184,0.017833,-0.005543
"1151",20190730,-0.004822,0.000133,0.013488,-0.002244,-0.015426,-0.000697
"1152",20190731,-0.02907,-0.013139,-0.006654,0.003547,-0.022244,-0.00767
"1153",20190801,0.013136,-0.025551,-0.035407,-0.026379,-0.020771,-0.039489
"1154",20190802,-0.008402,-0.009798,-0.007937,-8.9e-05,-0.016566,-0.003365
"1155",20190805,-0.034258,-0.020488,-0.034,-0.029753,-0.035127,-0.035941
"1156",20190806,0.018758,0.009676,-0.009317,0.007849,0.006493,0.016416
"1157",20190807,0.00438,-0.006483,-0.011494,-0.021733,-0.004898,-0.016755
"1158",20190808,0.026685,0.026667,0.003171,0.01694,0.009416,0.024562
"1159",20190809,-0.008496,-0.021277,-0.035827,-0.001092,-0.025228,-0.010339
"1160",20190812,-0.013942,-0.0048,-0.010929,-0.018772,-0.008264,-0.027404
"1161",20190813,0.020694,0.012351,0.033149,0.015416,0.027193,0.009184
"1162",20190814,-0.030015,-0.040289,-0.034225,-0.041522,-0.020709,-0.052753
"1163",20190815,-0.002239,-0.005913,-0.112957,0.003817,-0.003706,-0.001466
"1164",20190816,0.018327,0.015613,0.097378,0.023954,0.017505,0.035225
"1165",20190819,0.016749,0.016837,-0.013652,0.009005,0.015699,0.013075
"1166",20190820,-0.008309,-0.006047,-0.033449,-0.012697,-0.013339,-0.013839
"1167",20190821,0.011147,0.009996,-0.026253,0.002796,0.011803,-0.002681
"1168",20190822,-0.007277,-0.002151,0.003676,0.010315,-0.007847,0.010435
"1169",20190823,-0.031862,-0.029898,-0.026862,-0.024834,-0.038906,-0.030668
"1170",20190826,0.015443,0.005334,0.010038,0.008017,0.013345,0.012429
"1171",20190827,0.002141,-0.009727,-0.014907,-0.010574,0.005048,-0.016901
"1172",20190828,-0.001326,0.007293,0.001261,0.010025,0,0.011353
"1173",20190829,0.018885,0.011082,0.021411,0.022659,0.023586,0.024695
"1174",20190830,-0.001882,0.000731,0.017263,0.00586,0.011521,0.007042
"1175",20190903,-0.013202,0.001168,0.009697,-0.011833,-0.00907,-0.014452
"1176",20190904,0.011688,0.010648,0.056423,0.012067,0.041294,0.01356
"1177",20190905,0.017583,0.014143,0.001136,0.022754,0.024121,0.032047
"1178",20190906,-0.006783,0.009392,-0.011351,0.002136,0.016367,-0.005577
"1179",20190909,-0.011359,0.007895,0.028703,0.024776,0.013158,0.042747
"1180",20190910,-0.010471,0.008113,0.020089,0.012738,0.004458,0.002762
"1181",20190911,0.000294,-0.001943,0.02407,0.002738,0.018719,-0.00116
"1182",20190912,0.010285,0.000695,-0.010684,0.006144,0.004167,0.005806
"1183",20190913,-0.001454,0.009169,0.009719,0.019676,-0.008866,0.015729
"1184",20190916,-0.007209,0.015006,0.004283,-0.0089,-0.006471,-0.007956
"1185",20190917,0.007775,-0.007595,-0.002132,-0.004951,-0.004789,-0.005012
"1186",20190918,0.008225,-0.004783,0.002137,0.010036,-0.004042,0.008779
"1187",20190919,0.018409,-0.006729,0.004264,-0.003173,-0.003286,-0.005136
"1188",20190920,-0.011555,-0.003456,-0.005308,-0.004021,-0.016482,-0.00545
"1189",20190923,-0.002151,0.000694,-0.003202,-0.000168,0.003549,0.002884
"1190",20190924,-0.012649,-0.013725,-0.039615,-0.013038,-0.021218,-0.023724
"1191",20190925,0.014413,0.002952,0.021182,0.00571,0.024087,0.021797
"1192",20190926,0.001292,-0.005326,-0.015284,-0.00822,-0.00196,-0.003892
"1193",20190927,-0.012971,0.007186,0.002217,0.005896,-0.002749,0.005064
"1194",20190930,0.009439,-0.012171,-0.011062,-0.000255,0.01477,-0.005471
"1195",20191001,-0.014098,-0.023509,-0.036913,-0.018183,-0.014943,-0.013463
"1196",20191002,-0.017655,-0.026106,-0.011614,-0.019905,-0.02699,-0.027733
"1197",20191003,0.012105,0.01236,0.023502,-0.001413,0.012958,0.00664
"1198",20191004,0.013502,0.014563,-0.016074,0.02166,0.017789,0.022189
"1199",20191007,-0.00724,-0.013774,-0.001167,-0.002181,-0.005892,-0.00044
"1200",20191008,-0.010575,-0.019406,-0.03271,-0.022296,-0.017681,-0.025679
"1201",20191009,0.018943,0.011095,0.008454,0.007244,0.015184,0.015512
"1202",20191010,0.006221,0.012011,0.011976,0.014028,0.01248,0.017648
"1203",20191011,0.00417,0.010696,0.04142,0.016899,0.019174,0.021568
"1204",20191014,-0.000931,0.002899,-0.009091,0.002669,-0.008639,0.001997
"1205",20191015,0.014511,0.003469,0.019495,0.030142,0.019559,0.013952
"1206",20191016,-0.008229,-0.017142,0.001125,-0.002334,-0.003894,-0.024151
"1207",20191017,-0.005128,-0.001319,0.01573,0.005598,-0.011155,0.001439
"1208",20191018,-0.016322,-0.007778,-0.00885,0.001745,-0.009641,0.002011
"1209",20191021,0.007423,0.016713,-0.018973,0.024801,0.014992,0.029682
"1210",20191022,-0.014881,0.005092,0.030717,0.010036,-0.002302,0.003481
"1211",20191023,0.00638,0.009553,0.00883,0.002644,-0.005576,0.005412
"1212",20191024,0.019674,-0.009462,-0.020788,-0.000719,0.009861,-0.00207
"1213",20191025,0.005645,0.002316,0.005587,0.007998,0.080988,0.012033
"1214",20191028,0.024586,-0.008809,0.007778,0.003809,0.005313,0.00574
"1215",20191029,-0.009432,-0.002914,0,-0.000632,-0.0074,-0.006794
"1216",20191030,0.012462,-0.01052,0.114664,-0.005537,0.004615,-0.001642
"1217",20191031,-0.008575,-0.002215,-0.012859,-0.006442,-0.001237,-0.015212
"1218",20191101,0.002441,0.030043,0.04008,0.023055,-0.000354,0.034651
"1219",20191104,0.005775,0.029741,0.052987,0.007981,0.019466,0.017741
"1220",20191105,-0.000623,0.019813,0.00366,0.002174,-0.001042,-0.004258
"1221",20191106,-0.002769,-0.021891,0.004558,0.001549,0.006342,-0.005479
"1222",20191107,0.001388,0.021262,0.024501,0.005414,0.007813,0.018678
"1223",20191108,0.011784,-0.018765,0.020372,0.002923,0.00379,0.004089
"1224",20191111,0.001028,-0.006076,-0.014757,-0.003528,0.001373,-0.006831
"1225",20191112,0.00657,-0.01379,0.006167,-0.00585,-0.002571,-0.007011
"1226",20191113,0.001632,-0.008217,-0.011384,-0.005265,-0.005326,-0.015452
"1227",20191114,0.005091,-0.004361,0,0.000934,-0.001382,-0.000947
"1228",20191115,0.0129,0.010073,0.020372,0.007232,0.002595,0.007584
"1229",20191118,0.002467,-0.009684,-0.006945,0.008415,0.005003,0
"1230",20191119,0.000333,-0.010216,0.005245,-0.000306,0.001717,0.005645
"1231",20191120,-0.001729,0.003096,-0.009565,-0.007275,-0.007712,-0.012162
"1232",20191121,-0.000936,0.024107,0.012291,0.002314,0.005527,-0.000135
"1233",20191122,0.000736,-0.004306,0.001735,0.006619,-0.010478,0.013126
"1234",20191125,0.010963,-0.006631,0.002597,0.005352,0.02083,0.010819
"1235",20191126,0.00529,-0.002467,-0.019862,0.001369,0.00153,-0.002907
"1236",20191127,0.001908,-0.000582,-0.005286,0.002962,-0.006621,0.003446
"1237",20191129,-0.006171,-0.008297,-0.001771,-0.002272,-0.007862,-0.007924
"1238",20191202,-0.012089,0.004257,-0.00976,-0.002201,-0.006718,-0.007987
"1239",20191203,-0.001605,-0.007892,-0.015233,-0.012855,-0.027575,-0.015969
"1240",20191204,0.003617,0.011344,-0.008189,0.019726,-0.000892,0.012273
"1241",20191205,0.000534,-0.003496,-0.010092,0.005441,0.001071,0.006466
"1242",20191206,0.012139,0.016079,0.02873,0.01488,0.013017,0.014724
"1243",20191209,-0.00257,0.002158,-0.00991,-0.004665,-0.004929,-0.006332
"1244",20191210,-0.00152,-0.008613,0.00182,0.00067,0.001061,0.005974
"1245",20191211,0.003772,-0.001448,-0.003633,-0.002379,0.008482,-0.003035
"1246",20191212,0.010152,0.020012,0.042844,0.028618,0.008411,0.019854
"1247",20191213,0.008418,-0.01578,-0.008741,-0.008767,0.00417,-0.008566
"1248",20191216,0.006471,0.011122,-0.014991,0.003874,-0.001557,0.006807
"1249",20191217,-0.005401,-0.004571,-0.006267,0.006116,-0.006932,0.010792
"1250",20191218,-0.002069,0.002727,-0.012613,-0.001013,-0.002269,0.002315
"1251",20191219,0.008681,-0.00687,0.007299,-0.004998,0.013818,0.003593
"1252",20191220,0.010918,0.007926,0,-0.000801,0.017081,0.003964
"1253",20191223,0,0.005004,0.011786,-0.000292,0.00475,0.003184
"1254",20191224,-0.000191,-0.003841,0.002688,0.00277,0.003039,-0.002159
"1255",20191226,0.008197,0.001571,0.003575,0.010612,0.006901,0.015778
"1256",20191227,0.001828,-0.003422,-0.004452,0.000719,0.004346,-0.002004
"1257",20191230,-0.008619,-0.005866,-0.008945,-0.003665,-0.007657,-0.002008
"1258",20191231,0.000698,0.004318,0.00722,0.005554,0.003858,0.004779
